,代码,名称,股息率,送转总比例,送股比例,转股比例,现金分红比例,预案公告日
13838,600126,杭钢股份,0.00313479623824451,0.0,-,-,0.1,2014
13260,300273,和佳股份,0.00313479623824451,3.0,-,3.0,1.0,2014
13324,2120,韵达股份,0.00309917355371901,0.0,-,-,0.3,2014
13059,2576,通达动力,0.00309917355371901,0.0,-,-,0.3,2014
14360,2564,天沃科技,0.00308880308880309,10.0,-,10.0,0.4,2014
13361,2605,姚记科技,0.00308641975308642,0.0,-,-,1.0,2014
14106,600787,中储股份,0.00308641975308642,10.0,2.0,8.0,0.5,2014
13772,819,岳阳兴长,0.00305997552019584,1.0,1.0,-,0.5,2014
12795,600416,湘电股份,0.00305498981670061,0.0,-,-,0.3,2014
12776,2041,登海种业,0.00303951367781155,0.0,-,-,1.0,2014
14314,300123,亚光科技,0.00301386377335744,10.5,0.5,10.0,0.5,2014
13679,2079,苏州固锝,0.00301204819277108,0.0,-,-,0.2,2014
13661,2283,天润曲轴,0.00300136425648022,0.0,-,-,0.22,2014
12919,600594,益佰制药,0.00300075018754689,0.0,-,-,1.2,2014
13359,2140,东华科技,0.00299760191846523,0.0,-,-,0.5,2014
14028,2405,四维图新,0.00298120544394038,0.0,-,-,0.46,2014
12569,2640,跨境通,0.00298013245033113,0.0,-,-,0.45,2014
12505,300355,蒙草生态,0.00297855440826052,10.0,-,10.0,0.75,2014
13149,600853,龙建股份,0.00297619047619048,0.0,-,-,0.1,2014
13490,600604,市北高新,0.00297504798464491,0.0,-,-,0.31,2014
12817,2209,达意隆,0.0029673590504451,0.0,-,-,0.2,2014
12663,300279,和晶科技,0.0029603315571344,0.0,-,-,0.5,2014
13189,2515,金字火腿,0.00295508274231678,0.0,-,-,0.5,2014
14298,603077,和邦生物,0.00295420974889217,10.0,-,10.0,0.4,2014
13122,300313,天山生物,0.00294117647058824,0.0,-,-,0.5,2014
14328,300348,长亮科技,0.00294117647058824,0.0,-,-,1.0,2014
12639,2551,尚荣医疗,0.00294031167303734,3.0,-,3.0,1.0,2014
12614,9,中国宝安,0.0029382957884427,2.0,2.0,-,0.3,2014
14139,300369,绿盟科技,0.00293414475114106,6.0,2.0,4.0,2.7,2014
13415,600798,宁波海运,0.00293255131964809,0.0,-,-,0.1,2014
13795,601908,京运通,0.00292825768667643,0.0,-,-,0.2,2014
13954,2722,金轮股份,0.00291970802919708,0.0,-,-,0.8,2014
14154,2601,龙蟒佰利,0.00291379490150637,0.0,-,-,0.502921,2014
14299,2219,恒康医疗,0.0029120559114735,4.0,4.0,-,1.0,2014
12937,2227,奥特迅,0.0029120559114735,10.0,-,10.0,1.0,2014
13812,600188,兖州煤业,0.00291120815138282,0.0,-,-,0.2,2014
14125,2349,精华制药,0.00290360046457607,0.0,-,-,0.5,2014
13111,990,诚志股份,0.00289017341040462,0.0,-,-,0.3,2014
13125,600883,博闻科技,0.0028735632183908,0.0,-,-,0.2,2014
13088,300130,新国都,0.00287108814240597,0.0,-,-,1.0,2014
14184,736,中交地产,0.00285306704707561,0.0,-,-,0.2,2014
13145,600169,太原重工,0.00284090909090909,0.0,-,-,0.1,2014
13824,600078,澄星股份,0.00284090909090909,0.0,-,-,0.15,2014
13010,2621,美吉姆,0.00282485875706215,5.0,-,5.0,0.4,2014
12684,2685,华东重机,0.00281531531531532,0.0,-,-,0.25,2014
14364,2239,奥特佳,0.0028116213683224,11.0,1.0,10.0,0.3,2014
14013,2159,三特索道,0.00280898876404494,0.0,-,-,0.5,2014
13467,600290,华仪电气,0.00279569892473118,0.0,-,-,0.26,2014
13749,600536,中国软件,0.002794271742927,10.0,-,10.0,0.8,2014
13128,600712,南宁百货,0.00278551532033426,0.0,-,-,0.1,2014
13109,2123,梦网集团,0.00278551532033426,0.0,-,-,0.2,2014
13038,600590,泰豪科技,0.00278551532033426,0.0,-,-,0.2,2014
13695,300064,豫金刚石,0.00278260869565217,0.0,-,-,0.16,2014
13254,300244,迪安诊断,0.00277816363383803,7.0,-,7.0,2.0,2014
12936,603399,吉翔股份,0.00277544154751892,4.0,-,4.0,0.33,2014
12610,600272,开开实业,0.00276679841897233,0.0,-,-,0.35,2014
12744,2216,三全食品,0.00276548672566372,0.0,-,-,0.5,2014
12396,600673,东阳光,0.00275229357798165,16.0,1.0,15.0,0.6,2014
13075,2411,延安必康,0.00275103163686382,0.0,-,-,0.2,2014
12871,600640,号百控股,0.00274463007159904,0.0,-,-,0.46,2014
12956,2074,国轩高科,0.00273972602739726,0.0,-,-,0.2,2014
12633,700,模塑科技,0.00273473108477666,0.0,-,-,0.3,2014
12805,600288,大恒科技,0.00271535181236674,0.0,-,-,0.2547,2014
12462,600711,盛屯矿业,0.0027114967462039,15.0,-,15.0,0.5,2014
12865,300069,金利华电,0.002710027100271,0.0,-,-,0.5,2014
13417,2156,通富微电,0.0027063599458728,0.0,-,-,0.2,2014
12598,2529,海源复材,0.0026986183074266,0.0,-,-,0.3125,2014
13562,300152,科融环境,0.00269784172661871,0.0,-,-,0.3,2014
13527,300310,宜通世纪,0.00268817204301075,3.0,-,3.0,0.5,2014
13257,300203,聚光科技,0.00268456375838926,0.0,-,-,0.4,2014
13740,300224,正海磁材,0.00266524520255864,0.0,-,-,0.5,2014
14147,2131,利欧股份,0.0026525198938992,0.0,-,-,0.5,2014
14192,600379,宝光股份,0.00265193370165746,0.0,-,-,0.24,2014
13193,601177,杭齿前进,0.00265095729013255,0.0,-,-,0.18,2014
13186,300024,机器人,0.00265017667844523,12.0,6.0,6.0,1.5,2014
14270,300054,鼎龙股份,0.00264550264550265,5.0,-,5.0,0.5,2014
13887,300237,美晨生态,0.00264131008980454,8.0,-,8.0,1.0,2014
12729,723,美锦能源,0.00263620386643234,0.0,-,-,0.15,2014
12476,300304,云意电气,0.0026281208935611,10.0,-,10.0,1.0,2014
13686,2121,科陆电子,0.00262644373673036,0.0,-,-,0.247411,2014
13945,600896,览海投资,0.00262390670553936,0.0,-,-,0.09,2014
13224,600276,恒瑞医药,0.00262237762237762,1.0,1.0,-,0.9,2014
12688,2110,三钢闽光,0.00261904761904762,0.0,-,-,0.11,2014
13334,2135,东南网架,0.00261780104712042,0.0,-,-,0.1,2014
14098,600010,包钢股份,0.00261096605744125,0.0,-,-,0.1,2014
13943,300238,冠昊生物,0.00260756192959583,0.0,-,-,1.0,2014
13682,300115,长盈精密,0.00260416666666667,10.0,-,10.0,1.0,2014
13582,600006,东风汽车,0.0026027397260274,0.0,-,-,0.076,2014
13087,2341,新纶科技,0.00257864878803507,0.0,-,-,0.5,2014
12501,600960,渤海汽车,0.00257731958762887,0.0,-,-,0.25,2014
12401,300309,吉艾科技,0.00255688482289468,10.0,-,10.0,1.09,2014
14297,300168,万达信息,0.0025516713447308,10.0,-,10.0,1.0,2014
14222,2660,茂硕电源,0.00254885301614274,3.0,-,3.0,0.3,2014
13453,300007,汉威科技,0.00254452926208651,0.0,-,-,0.5,2014
13721,300212,易华录,0.00253164556962025,2.0,-,2.0,1.0,2014
13544,2657,中科金财,0.0025170801869831,0.0,-,-,0.7,2014
12982,997,新大陆,0.00251004016064257,0.0,-,-,0.5,2014
13678,300301,长方集团,0.00250208507089241,0.0,-,-,0.3,2014
13144,600080,金花股份,0.00249791840133222,0.0,-,-,0.3,2014
13012,300164,通源石油,0.00248756218905473,6.0,-,6.0,0.5,2014
13820,948,南天信息,0.00247831474597274,0.0,-,-,0.2,2014
13696,601788,光大证券,0.00247524752475248,0.0,-,-,0.2,2014
13032,2040,南京港,0.00247218788627936,0.0,-,-,0.2,2014
13039,652,泰达股份,0.00246913580246914,0.0,-,-,0.1,2014
12403,2665,首航节能,0.00246837395865474,15.0,-,15.0,1.6,2014
13174,300026,红日药业,0.00246366100024637,5.0,-,5.0,1.0,2014
14243,300352,北信源,0.00246305418719212,10.0,-,10.0,1.0,2014
12498,601099,太平洋,0.00245901639344262,0.0,-,-,0.15,2014
12725,2301,齐心集团,0.00245700245700246,0.0,-,-,0.2,2014
14308,300251,光线传媒,0.00245700245700246,10.0,-,10.0,1.0,2014
12704,300344,太空智造,0.00244618395303327,5.0,1.0,4.0,0.25,2014
12908,2355,兴民智通,0.00244299674267101,0.0,-,-,0.15,2014
13098,600053,九鼎投资,0.00242424242424242,0.0,-,-,0.2,2014
13537,600192,长城电工,0.00241820768136558,0.0,-,-,0.17,2014
12383,601012,隆基股份,0.00240829937013709,20.0,5.0,15.0,1.3,2014
14100,300084,海默科技,0.00240500240500241,0.0,-,-,0.5,2014
12542,917,电广传媒,0.00240384615384615,0.0,-,-,0.4,2014
13273,16,深康佳A,0.00240384615384615,0.0,-,-,0.1,2014
13028,600211,西藏药业,0.00239808153477218,0.0,-,-,0.6,2014
13798,600113,浙江东日,0.00239808153477218,0.0,-,-,0.2,2014
14324,300137,先河环保,0.00239693192713327,6.0,-,6.0,0.5,2014
13839,600836,界龙实业,0.00239234449760766,0.0,-,-,0.2,2014
13176,300359,全通教育,0.00239005736137667,5.0,-,5.0,1.25,2014
12496,300277,海联讯,0.00238473767885533,0.0,-,-,0.3,2014
13148,600601,方正科技,0.00237529691211401,0.0,-,-,0.1,2014
13100,2589,瑞康医药,0.00237467018469657,10.0,-,10.0,1.35,2014
14180,2585,双星新材,0.00235849056603774,0.0,-,-,0.25,2014
13550,300229,拓尔思,0.00235294117647059,0.0,-,-,0.5,2014
14294,2195,二三四五,0.00235017626321974,0.0,-,-,1.0,2014
13016,2063,远光软件,0.00234741784037559,0.0,-,-,0.5,2014
13022,2153,石基信息,0.00234695873264228,0.0,-,-,1.2,2014
13290,2707,众信旅游,0.00233918128654971,0.0,-,-,2.0,2014
12812,600667,太极实业,0.00233100233100233,0.0,-,-,0.1,2014
14285,600305,恒顺醋业,0.002328222600795,0.0,-,-,0.41,2014
13283,300033,同花顺,0.00232738557020946,10.0,-,10.0,0.6,2014
12827,300366,创意信息,0.002322340919647,0.0,-,-,1.0,2014
13840,600391,航发科技,0.00231839258114374,0.0,-,-,0.3,2014
13861,600135,乐凯胶片,0.00231578947368421,0.0,-,-,0.22,2014
13708,600316,洪都航空,0.0023094688221709,0.0,-,-,0.4,2014
12443,603328,依顿电子,0.00230680507497116,0.0,-,-,0.6,2014
12400,2392,北京利尔,0.00230414746543779,10.0,-,10.0,0.5,2014
13297,2009,天奇股份,0.00229990800367985,0.0,-,-,0.25,2014
12509,816,ST慧业,0.00229885057471264,0.0,-,-,0.1,2014
13972,600802,福建水泥,0.00229555236728838,0.0,-,-,0.16,2014
13710,600372,中航电子,0.00229357798165138,0.0,-,-,0.5,2014
13511,300222,科大智能,0.00229252636405319,0.0,-,-,0.5,2014
12737,523,广州浪奇,0.00229095074455899,0.0,-,-,0.2,2014
13659,63,中兴通讯,0.00227617602427921,0.0,-,-,0.3,2014
14207,599,青岛双星,0.00227272727272727,0.0,-,-,0.1,2014
13704,600818,中路股份,0.00227143668370244,0.0,-,-,0.4,2014
13212,600200,江苏吴中,0.00225428313796213,0.0,-,-,0.25,2014
13158,300246,宝莱特,0.00225022502250225,0.0,-,-,0.5,2014
14041,300349,金卡智能,0.00223944875107666,10.0,-,10.0,1.3,2014
13684,2262,恩华药业,0.00223486387647298,2.0,2.0,-,0.55,2014
14255,600807,ST天业,0.0022271714922049,0.0,-,-,0.2,2014
14322,300213,佳讯飞鸿,0.00221565731166913,10.0,-,10.0,0.6,2014
14239,600773,西藏城投,0.00221483942414175,0.0,-,-,0.2,2014
13252,2445,ST中南,0.0022140221402214,0.0,-,-,0.3,2014
13785,969,安泰科技,0.00220994475138122,0.0,-,-,0.2,2014
12455,600010,包钢股份,0.00219683655536028,10.0,0.5,9.5,0.125,2014
12719,300175,朗源股份,0.00219298245614035,0.0,-,-,0.1,2014
12928,300053,欧比特,0.00218914185639229,0.0,-,-,0.25,2014
13309,300202,聚龙股份,0.00218435998252512,8.0,4.0,4.0,1.0,2014
13344,600171,上海贝岭,0.00218340611353712,0.0,-,-,0.2,2014
13068,2691,冀凯股份,0.0021795989537925,0.0,-,-,0.25,2014
13479,426,兴业矿业,0.00217391304347826,0.0,-,-,0.2,2014
12586,2328,新朋股份,0.00216450216450216,0.0,-,-,0.25,2014
12531,600175,美都能源,0.0021558872305141,0.5,0.5,-,0.13,2014
13969,600468,百利电气,0.00214752567693744,0.0,-,-,0.23,2014
13771,2513,蓝丰生化,0.00214362272240086,0.0,-,-,0.2,2014
13568,933,神火股份,0.00213903743315508,0.0,-,-,0.08,2014
13045,300207,欣旺达,0.00211327134404058,0.0,-,-,0.5,2014
14321,300030,阳普医疗,0.00209555741827326,10.0,-,10.0,0.5,2014
13877,2288,超华科技,0.00209424083769633,0.0,-,-,0.2,2014
14074,600868,梅雁吉祥,0.00209205020920502,0.0,-,-,0.05,2014
12385,2421,达实智能,0.00209161263334031,12.0,-,12.0,1.0,2014
12974,2599,盛通股份,0.00208188757807078,0.0,-,-,0.3,2014
12875,300317,珈伟新能,0.00208188757807078,0.0,-,-,0.3,2014
13275,2049,紫光国微,0.00206483584555028,10.0,-,10.0,1.0,2014
12749,300287,飞利信,0.00205479452054795,10.0,-,10.0,1.05,2014
13778,600963,岳阳林纸,0.00205479452054795,0.0,-,-,0.06,2014
12380,300224,正海磁材,0.00205059791635211,9.054074,-,9.054074,1.358111,2014
12775,2609,捷顺科技,0.00204918032786885,6.0,-,6.0,0.4,2014
12642,300315,掌趣科技,0.00204454180357795,6.0,-,6.0,0.56,2014
13076,2207,ST准油,0.00203832042397065,10.0,-,10.0,0.5,2014
13962,600063,皖维高新,0.00203252032520325,0.0,-,-,0.05,2014
12768,300038,数知科技,0.0020182939481268,0.0,-,-,0.350174,2014
13338,2058,威尔泰,0.00200803212851406,0.0,-,-,0.2,2014
12681,300157,恒泰艾普,0.00200803212851406,5.0,-,5.0,0.4,2014
12388,300166,东方国信,0.00200627551020408,9.830751,-,9.830751,0.983075,2014
13760,300125,易世达,0.00198412698412698,0.0,-,-,0.3,2014
12951,570,苏常柴A,0.00197628458498024,0.0,-,-,0.15,2014
12576,2623,亚玛顿,0.00196174595389897,0.0,-,-,0.4,2014
12550,422,ST宜化,0.00196078431372549,0.0,-,-,0.1,2014
13535,2622,融钰集团,0.00195488721804511,0.0,-,-,0.26,2014
12615,600614,*ST鹏起,0.00194931773879142,0.0,-,-,0.2,2014
14022,802,北京文化,0.00194174757281553,0.0,-,-,0.2,2014
13013,300262,巴安水务,0.00193050193050193,0.0,-,-,0.25,2014
13288,300219,鸿利智汇,0.00192678227360308,0.0,-,-,0.3,2014
13576,2229,鸿博股份,0.00192096597145993,0.0,-,-,0.35,2014
13999,600666,*ST瑞德,0.00191256830601093,0.0,-,-,0.14,2014
14317,300017,网宿科技,0.00190887646890226,9.990103999999999,-,9.990104,1.998021,2014
12866,2122,*ST天马,0.0019047619047619,0.0,-,-,0.1,2014
13311,938,紫光股份,0.00189465706707086,0.0,-,-,0.5,2014
12961,300365,恒华科技,0.00189438390611903,8.0,4.5,3.5,1.13,2014
13539,762,西藏矿业,0.00189393939393939,0.0,-,-,0.2,2014
13015,2313,日海智能,0.00189214758751183,0.0,-,-,0.2,2014
14300,300267,尔康制药,0.00188679245283019,9.0,2.0,7.0,1.0,2014
14116,2584,西陇科学,0.0018811136192626,0.0,-,-,0.25,2014
13351,983,西山煤电,0.00187617260787993,0.0,-,-,0.1,2014
14355,300253,卫宁健康,0.00186637475492484,9.995371,-,9.995371,1.999074,2014
12933,2499,*ST科林,0.00186480186480186,2.0,-,2.0,0.4,2014
14181,600503,华丽家族,0.00186170212765957,0.0,-,-,0.07,2014
14067,600587,新华医疗,0.00184757505773672,10.0,-,10.0,1.2,2014
12572,2617,露笑科技,0.0018450184501845,0.0,-,-,0.5,2014
14230,2579,中京电子,0.00184331797235023,0.0,-,-,0.2,2014
13486,800,一汽轿车,0.00182868142444658,0.0,-,-,0.19,2014
13508,2261,拓维信息,0.00182748538011696,4.0,2.0,2.0,0.5,2014
13925,600702,舍得酒业,0.00182149362477231,0.0,-,-,0.2,2014
12909,2437,誉衡药业,0.0018001800180018,0.0,-,-,1.0,2014
13848,2221,东华能源,0.00178571428571429,0.0,-,-,0.2,2014
12766,300252,金信诺,0.00178160391566265,0.0,-,-,0.473194,2014
14151,2475,立讯精密,0.00177664974619289,4.0,-,4.0,0.7,2014
14021,2715,登云股份,0.0017636684303351,0.0,-,-,0.6,2014
13001,600584,长电科技,0.00175029171528588,0.0,-,-,0.15,2014
12665,300061,康旗股份,0.00174825174825175,6.0,1.0,5.0,0.25,2014
12870,2629,*ST仁智,0.00173410404624277,6.0,-,6.0,0.3,2014
12537,738,航发控制,0.00173160173160173,0.0,-,-,0.2,2014
12618,2093,国脉科技,0.00173010380622837,0.0,-,-,0.1,2014
13618,300071,华谊嘉信,0.00172413793103448,10.0,-,10.0,0.5,2014
12686,300308,中际旭创,0.00170807453416149,0.0,-,-,0.22,2014
13363,14,沙河股份,0.00170454545454545,0.0,-,-,0.15,2014
14109,300085,银之杰,0.0016926201760325,10.0,-,10.0,0.5,2014
12381,300265,通光线缆,0.00168406871000337,15.0,-,15.0,1.0,2014
14221,300065,海兰信,0.00168350168350168,10.0,-,10.0,0.5,2014
12660,2177,御银股份,0.00167785234899329,0.0,-,-,0.1,2014
12556,600825,新华传媒,0.00167644593461861,0.0,-,-,0.2,2014
13549,2189,中光学,0.00167364016736402,0.0,-,-,0.16,2014
12957,600237,铜峰电子,0.00166112956810631,0.0,-,-,0.1,2014
14172,300148,天舟文化,0.00165837479270315,5.0,-,5.0,0.5,2014
13262,300235,方直科技,0.00165700082850041,8.0,-,8.0,0.6,2014
14146,2331,皖通科技,0.00164203612479475,0.0,-,-,0.2,2014
14212,2492,恒基达鑫,0.00163132137030995,10.0,1.0,9.0,0.3,2014
12722,600399,ST抚钢,0.00162999185004075,0.0,-,-,0.2,2014
13396,977,浪潮信息,0.00162965980851497,10.0,-,10.0,0.8,2014
12652,300161,华中数控,0.00162337662337662,5.0,-,5.0,0.3,2014
14266,300266,兴源环境,0.00162127107652399,1.0,-,1.0,0.5,2014
12792,2259,*ST升达,0.00161812297734628,0.0,-,-,0.1,2014
14273,2057,中钢天源,0.00160565189466924,10.0,-,10.0,0.25,2014
12690,600990,四创电子,0.00160449257922182,0.0,-,-,0.4,2014
13341,768,中航飞机,0.0016008537886873,0.0,-,-,0.15,2014
13720,2252,上海莱士,0.0016,0.0,-,-,1.0,2014
13585,300188,美亚柏科,0.00158646218931782,0.0,-,-,0.3,2014
14363,2379,宏创控股,0.00151515151515152,10.0,-,10.0,0.1,2014
14259,2176,江特电机,0.0015142735042735,0.0,-,-,0.159453,2014
13126,2370,亚太药业,0.00151285930408472,0.0,-,-,0.2,2014
14205,300334,津膜科技,0.00150602409638554,5.0,-,5.0,0.5,2014
13397,300324,旋极信息,0.00147015583651867,10.0,-,10.0,0.5,2014
12796,300106,西部牧业,0.00146627565982405,4.0,-,4.0,0.25,2014
12841,300098,高新兴,0.00143953934740883,0.0,-,-,0.3,2014
13732,300367,东方网力,0.00143884892086331,10.0,4.0,6.0,2.0,2014
12426,2266,浙富控股,0.00143472022955524,0.0,-,-,0.1,2014
12925,600701,*ST工新,0.001434034416826,0.0,-,-,0.075,2014
13983,901,航天科技,0.0014265335235378,0.0,-,-,0.2,2014
12651,300020,银江股份,0.00142045337620579,0.0,-,-,0.441761,2014
13328,300209,天泽信息,0.00141843971631206,0.0,-,-,0.2,2014
12763,2638,勤上股份,0.00141342756183746,0.0,-,-,0.2,2014
13466,300234,开尔新材,0.00141271442986882,0.0,-,-,0.42,2014
12564,2390,信邦制药,0.00141010575793184,10.0,-,10.0,0.6,2014
13051,600855,航天长峰,0.00140939597315436,0.0,-,-,0.21,2014
13137,821,京山轻机,0.00140845070422535,0.0,-,-,0.1,2014
14149,968,蓝焰控股,0.00140646976090014,0.0,-,-,0.1,2014
14176,2487,大金重工,0.00139470013947001,0.0,-,-,0.1,2014
12733,600797,浙大网新,0.00139275766016713,0.0,-,-,0.1,2014
12428,300004,南风股份,0.00136911281489595,0.0,-,-,0.5,2014
13529,2414,高德红外,0.00135869565217391,0.0,-,-,0.2,2014
12700,600215,长春经开,0.00135400516795866,0.0,-,-,0.0524,2014
14311,300044,赛为智能,0.00134680134680135,0.0,-,-,0.2,2014
13110,2699,美盛文化,0.00133797163500134,12.0,-,12.0,0.5,2014
13655,600605,汇通能源,0.00133333333333333,0.0,-,-,0.15,2014
12732,733,振华科技,0.00133333333333333,0.0,-,-,0.2,2014
12387,300139,晓程科技,0.00131873928524331,15.0,-,15.0,1.0,2014
13339,600764,中国海防,0.00131578947368421,0.0,-,-,0.1,2014
13390,2642,*ST荣联,0.00130548302872063,0.0,-,-,0.35,2014
13806,601918,新集能源,0.00129533678756477,0.0,-,-,0.05,2014
12794,300302,同有科技,0.00128865979381443,8.0,-,8.0,0.5,2014
13637,300097,智云股份,0.00128400310719834,0.0,-,-,0.247941,2014
12755,2190,*ST集成,0.00128205128205128,0.0,-,-,0.5,2014
13783,300363,博腾股份,0.00127712166987091,0.0,-,-,0.93,2014
12786,300133,华策影视,0.00126702565726956,0.0,-,-,0.4,2014
12646,300270,中威电子,0.00125234815278647,0.0,-,-,0.2,2014
12894,697,炼石航空,0.00125,0.0,-,-,0.15,2014
13217,600637,东方明珠,0.00124882922260381,0.0,-,-,0.4,2014
14210,300010,立思辰,0.0012453300124533,0.0,-,-,0.3,2014
14195,988,华工科技,0.00124223602484472,0.0,-,-,0.1,2014
13416,300331,苏大维格,0.0012385434728759,5.0,-,5.0,0.5,2014
12998,300191,潜能恒信,0.00123711340206186,0.0,-,-,0.3,2014
13213,300340,科恒股份,0.00122324159021407,0.0,-,-,0.2,2014
13847,600831,广电网络,0.00121506682867558,0.0,-,-,0.1,2014
13955,739,普洛药业,0.00121065375302663,3.0,-,3.0,0.1,2014
12711,2112,三变科技,0.00121065375302663,0.0,-,-,0.1,2014
12631,810,创维数字,0.00119118522930316,0.0,-,-,0.2,2014
12626,923,河北宣工,0.00118063754427391,0.0,-,-,0.1,2014
13931,2018,华信退,0.00117924528301887,0.0,-,-,0.1,2014
13857,2073,软控股份,0.00116959064327485,0.0,-,-,0.1,2014
13742,300138,晨光生物,0.00116279069767442,0.0,-,-,0.1,2014
13021,300142,沃森生物,0.00114889705882353,3.0,-,3.0,0.5,2014
12884,300300,汉鼎宇佑,0.00114854517611026,0.0,-,-,0.3,2014
13271,600367,红星发展,0.0011441647597254,0.0,-,-,0.1,2014
12816,2468,申通快递,0.00113895216400911,2.0,-,2.0,0.1,2014
13903,300116,坚瑞沃能,0.00112739571589628,5.0,-,5.0,0.1,2014
12950,300226,上海钢联,0.00111607142857143,3.0,-,3.0,0.5,2014
13400,600759,洲际油气,0.00111214087117702,0.0,-,-,0.12,2014
12653,300276,三丰智能,0.00111172873818788,10.0,-,10.0,0.2,2014
12429,2201,九鼎新材,0.00110456553755523,3.0,-,3.0,0.15,2014
14193,300278,华昌达,0.0010752688172043,0.0,-,-,0.1,2014
12897,300013,新宁物流,0.00107066381156317,10.0,-,10.0,0.2,2014
12644,300059,东方财富,0.0010498687664042,8.0,-,8.0,0.2,2014
12585,668,荣丰控股,0.00104058272632674,0.0,-,-,0.1,2014
12800,2193,如意集团,0.00103092783505155,0.0,-,-,0.1,2014
12494,300269,联建光电,0.00102739726027397,0.0,-,-,0.3,2014
13336,2461,珠江啤酒,0.00102179836512262,0.0,-,-,0.15,2014
13152,2644,佛慈制药,0.001,10.0,-,10.0,0.32,2014
12849,758,中色股份,0.00099502487562189,0.0,-,-,0.1,2014
12529,2655,共达电声,0.000985221674876847,5.0,-,5.0,0.12,2014
13597,2030,达安基因,0.0009816474605207,2.0,2.0,-,0.23,2014
13898,2594,比亚迪,0.000969180073657686,0.0,-,-,0.5,2014
12677,2384,东山精密,0.00093764650726676,10.0,-,10.0,0.2,2014
12713,300260,新莱应材,0.000924214417744917,0.0,-,-,0.15,2014
12517,603333,尚纬股份,0.00091324200913242,0.0,-,-,0.04,2014
13196,2618,丹邦科技,0.00089561457689932,0.0,-,-,0.29,2014
12565,2161,远望谷,0.000886262924667651,0.0,-,-,0.06,2014
13081,300073,当升科技,0.000881834215167548,0.0,-,-,0.15,2014
12699,600719,大连热电,0.000873239436619718,0.0,-,-,0.062,2014
12696,300187,永清环保,0.000870473537604457,0.0,-,-,0.25,2014
12593,2388,新亚制程,0.000870322019147084,0.0,-,-,0.1,2014
12540,600191,华资实业,0.000848896434634975,0.0,-,-,0.05,2014
12709,300297,蓝盾股份,0.000824628916987356,0.0,-,-,0.15,2014
13412,788,北大医药,0.000819672131147541,0.0,-,-,0.11,2014
12747,300220,金运激光,0.00081799591002045,0.0,-,-,0.2,2014
14132,300052,中青宝,0.000802568218298555,0.0,-,-,0.2,2014
13261,2387,维信诺,0.000788022064617809,0.0,-,-,0.1,2014
12603,2427,*ST尤夫,0.000746268656716418,0.0,-,-,0.1,2014
12741,300299,富春股份,0.000737463126843658,5.0,-,5.0,0.1,2014
13355,2171,楚江新材,0.000708215297450425,0.0,-,-,0.05,2014
12392,300084,海默科技,0.000695249130938586,12.0,-,12.0,0.3,2014
13864,600618,氯碱化工,0.000691562932226833,0.0,-,-,0.05,2014
13064,300280,紫天科技,0.000691085003455425,0.0,-,-,0.1,2014
13995,600756,浪潮软件,0.00068259385665529,0.0,-,-,0.1,2014
12774,300283,温州宏丰,0.000632111251580278,5.0,-,5.0,0.1,2014
12931,300077,国民技术,0.000610252237591538,0.0,-,-,0.15,2014
12411,300228,富瑞特装,0.000604473100947008,0.0,-,-,0.3,2014
13890,2423,中原特钢,0.00060313630880579,0.0,-,-,0.05,2014
13966,600685,中船防务,0.00058343057176196,0.0,-,-,0.1,2014
13564,300091,金通灵,0.000517063081695967,0.0,-,-,0.1,2014
13879,600652,*ST游久,0.000497512437810945,0.0,-,-,0.03,2014
12975,300045,华力创通,0.000497265042267529,0.0,-,-,0.1,2014
12986,300093,金刚玻璃,0.00048,0.0,-,-,0.06,2014
12828,2446,盛路通信,0.000445037828215398,0.0,-,-,0.1,2014
12924,600150,中国船舶,0.000415454923140839,0.0,-,-,0.1,2014
12577,601106,中国一重,0.000408163265306122,0.0,-,-,0.008,2014
12629,600112,ST天成,0.000371747211895911,0.0,-,-,0.05,2014
12397,300010,立思辰,0.000352451544696347,12.001704,-,12.001704,0.300042,2014
14140,2268,卫士通,0.000292226767971946,0.0,-,-,0.1,2014
14284,2354,天神娱乐,0.000291120815138282,0.0,-,-,0.1,2014
13828,2232,启明信息,0.000244798041615667,0.0,-,-,0.02,2014
12448,2252,上海莱士,-,10.0,-,10.0,-,2014
12452,2345,潮宏基,-,10.0,-,10.0,-,2014
12447,300376,易事特,-,10.0,-,10.0,-,2014
12449,2605,姚记科技,-,10.0,-,10.0,-,2014
12398,601558,ST锐电,-,5.0,-,5.0,-,2014
12453,2657,中科金财,-,2.0,-,2.0,-,2014
13905,600206,有研新材,-,10.0,-,10.0,-,2014
12441,300319,麦捷科技,-,15.0,-,15.0,-,2014
12456,2664,长鹰信质,-,5.0,-,5.0,-,2014
12458,601099,太平洋,-,5.0,-,5.0,-,2014
13465,600478,科力远,-,5.0,-,5.0,-,2014
13056,2307,北新路桥,-,3.0,-,3.0,-,2014
12464,300234,开尔新材,-,12.0,-,12.0,-,2014
13062,2429,兆驰股份,-,5.0,-,5.0,-,2014
14358,300166,东方国信,-,9.138541,-,9.138541,-,2014
14336,300090,盛运环保,-,8.0,-,8.0,-,2014
12415,600525,长园集团,-,1.0,-,1.0,-,2014
13946,600460,士兰微,-,3.0,-,3.0,-,2014
12386,2337,赛象科技,-,20.0,-,20.0,-,2014
13941,19,深粮控股,-,2.0,-,2.0,-,2014
13041,2505,大康农业,-,5.0,-,5.0,-,2014
