,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
217,沪市,601998,中信银行,0.0,-,-,1.5,0.0392670157068063,2013-03-29T00:00:00,-8.137,5.8172,2013-07-17T00:00:00,2013-07-18T00:00:00,-1.1019,2250.0,46787327034.0,0.66,4.24,1.053776,1.225789,0.6911,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",14493,2013-07-11T18:29:49,2014-03-31T17:41:49,2013-07-12T00:00:00,
218,深主板,000157,中联重科,0.0,-,-,2.0,0.0387596899224806,2013-03-29T00:00:00,-5.3483,-1.7143,2013-07-19T00:00:00,2013-07-22T00:00:00,13.215,2246.0,7705954050.0,0.95,5.29488772,1.895287,2.068284,-9.12,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",14468,2013-07-14T20:57:37,2014-03-31T17:41:49,2013-07-15T00:00:00,
219,沪市,600702,舍得酒业,0.0,-,-,3.3,0.0191748983149332,2013-03-29T00:00:00,-5.3705,-2.9329,2013-07-19T00:00:00,2013-07-22T00:00:00,-13.6027,2246.0,337300000.0,1.0965,6.93252929,2.369732,2.919151,89.4678,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派3.30元(含税,扣税后2.97元)",14467,2013-07-12T17:30:40,2014-03-31T17:41:49,2013-07-13T00:00:00,
220,沪市,601186,中国铁建,0.0,-,-,1.1,0.0242290748898678,2013-03-29T00:00:00,-1.3807,10.4623,2013-07-19T00:00:00,2013-07-22T00:00:00,7.6577,2246.0,12337541500.0,0.69,5.83290148,2.751618,1.963276,7.9523,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派1.10元(含税,扣税后0.99元)",14464,2013-07-14T20:57:38,2014-03-31T17:41:49,2013-07-15T00:00:00,
221,中小板,002283,天润曲轴,0.0,-,-,0.15,0.00292397660818713,2013-03-29T00:00:00,10.1613,4.2683,2013-07-24T00:00:00,2013-07-25T00:00:00,9.8814,2243.0,559411764.0,0.11,5.31981868,3.259475,0.959234,-68.6854,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.15元(含税,扣税后0.135元)",14437,2013-07-17T19:36:39,2014-03-31T17:41:50,2013-07-18T00:00:00,
222,中小板,002490,山东墨龙,0.0,-,-,0.5,0.00573394495412844,2013-03-29T00:00:00,-2.7629,1.0429,2013-07-26T00:00:00,2013-07-29T00:00:00,3.1638,2239.0,797848400.0,0.17,3.62151094,1.064739,1.344989,-20.2383,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",14417,2013-07-22T20:42:24,2014-03-31T17:41:51,2013-07-23T00:00:00,
223,沪市,600862,中航高科,0.0,-,-,0.25,0.00748502994011976,2013-03-29T00:00:00,-1.4749,4.7022,2013-07-29T00:00:00,2013-07-30T00:00:00,13.0564,2238.0,637928488.0,0.06,2.06527753,0.394554,0.612581,-67.0936,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.25元(含税,扣税后0.225元)",14412,2013-07-23T17:15:25,2014-03-31T17:41:35,2013-07-24T00:00:00,
224,沪市,600101,明星电力,0.0,-,-,0.5,0.00586854460093897,2013-03-29T00:00:00,-6.9989,-2.9613,2013-08-01T00:00:00,2013-08-02T00:00:00,5.9032,2235.0,324178977.0,0.34,4.89296838,1.414298,2.243049,-49.8893,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",14394,2013-07-25T21:48:22,2014-03-31T17:41:51,2013-07-26T00:00:00,
225,沪市,601390,中国中铁,0.0,-,-,0.52,0.0185053380782918,2013-03-29T00:00:00,-0.7143,12.4,2013-08-02T00:00:00,2013-08-05T00:00:00,2.518,2232.0,21299900000.0,0.345,3.67909314,1.46208,1.120117,9.9361,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.52元(含税,扣税后0.468元)",14393,2013-07-28T19:24:14,2014-03-31T17:41:51,2013-07-29T00:00:00,
226,沪市,601880,大连港,0.0,-,-,0.5,0.0218340611353712,2013-03-29T00:00:00,-1.8657,0.8811,2013-08-09T00:00:00,2013-08-12T00:00:00,15.3509,2225.0,4426000000.0,0.14,2.92918254,1.381868,0.438341,-9.9421,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",14372,2013-08-06T08:06:25,2014-03-31T17:41:50,2013-08-06T00:00:00,
227,深主板,000089,深圳机场,0.0,-,-,0.35,0.00916230366492147,2013-03-29T00:00:00,-4.1975,5.5249,2013-08-15T00:00:00,2013-08-16T00:00:00,9.3333,2221.0,1690254380.0,0.34,4.33938433,0.775379,2.181579,-11.8531,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.35元(含税,扣税后0.315元)",14355,2013-08-08T20:03:29,2014-03-31T17:41:50,2013-08-09T00:00:00,
228,沪市,601727,上海电气,0.0,-,-,0.637,0.0189583333333333,2013-03-29T00:00:00,-4.0302,3.3846,2013-08-15T00:00:00,2013-08-16T00:00:00,14.939,2221.0,12823626660.0,0.2122,2.38,0.331627,0.786751,-15.6624,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.637元(含税,扣税后0.5733元)",14353,2013-08-08T20:45:23,2014-03-31T17:41:50,2013-08-09T00:00:00,
229,沪市,600292,远达环保,0.0,-,-,0.8,0.00399002493765586,2013-03-29T00:00:00,-3.4343,-5.3352,2013-08-16T00:00:00,2013-08-19T00:00:00,4.5675,2218.0,511872636.0,0.33,5.38042093,3.615026,0.571476,286.599,2012-12-31T00:00:00,2013-03-29T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",14351,2013-08-11T21:30:28,2014-03-31T17:41:51,2013-08-12T00:00:00,
230,中小板,002022,科华生物,0.0,-,-,3.6,0.0235602094240838,2013-03-28T00:00:00,-9.4276,8.7544,2013-04-25T00:00:00,2013-04-26T00:00:00,11.8143,2333.0,492277500.0,0.4872,2.07420131,0.037685,0.754023,5.769,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派3.60元(含税,扣税后3.24元)",15964,2013-04-19T09:53:52,2014-03-31T17:41:29,2013-04-19T00:00:00,
231,中小板,002580,圣阳股份,0.0,-,-,0.996936,0.00815823240589198,2013-03-28T00:00:00,-6.8576,-2.6295,2013-04-26T00:00:00,2013-05-02T00:00:00,21.9852,2327.0,109336000.0,0.49,7.34175386,4.551686,1.61124,8.6837,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.996936元(含税,扣税后0.897242元)",15962,2013-04-23T10:30:14,2014-03-31T17:41:48,2013-04-23T00:00:00,
232,创业板,300012,华测检测,10.0,-,10.0,2.0,0.00850340136054422,2013-03-28T00:00:00,-5.8513,8.2375,2013-04-26T00:00:00,2013-05-02T00:00:00,9.0059,2327.0,183982500.0,0.64,4.6,2.155395,1.27745,22.8688,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转10.00派2.00元(含税,扣税后1.80元)",15961,2013-04-22T15:15:14,2014-03-31T17:41:48,2013-04-19T00:00:00,
233,中小板,002379,宏创控股,10.0,-,10.0,-,-,2013-03-28T00:00:00,-1.7857,3.4632,2013-05-02T00:00:00,2013-05-03T00:00:00,-4.3333,2326.0,231600000.0,0.13,7.14284089,5.451711,0.641087,72.3818,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,10转10.00,15953,2013-04-23T10:49:21,2014-03-31T17:39:55,2013-04-23T00:00:00,
234,中小板,002648,卫星石化,0.0,-,-,3.0,0.0175438596491228,2013-03-28T00:00:00,-3.3639,8.2278,2013-05-02T00:00:00,2013-05-03T00:00:00,23.3181,2326.0,400000000.0,1.06,8.1499881,4.634842,2.05794,-32.9576,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",15952,2013-04-24T11:36:16,2014-03-31T17:41:48,2013-04-24T00:00:00,
235,创业板,300133,华策影视,5.0,-,5.0,0.8,0.00284090909090909,2013-03-28T00:00:00,15.5711,7.522,2013-05-06T00:00:00,2013-05-07T00:00:00,58.3834,2322.0,386009060.0,0.56,3.86,1.798452,0.978266,39.6483,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转5.00派0.80元(含税,扣税后0.72元)",15936,2013-04-26T18:05:10,2014-03-31T17:41:47,2013-04-25T00:00:00,
236,中小板,002465,海格通信,0.0,-,-,3.0,0.00975292587776333,2013-03-28T00:00:00,-6.9342,4.2005,2013-05-07T00:00:00,2013-05-08T00:00:00,-5.6105,2321.0,332506510.0,0.79,13.04950736,9.792553,1.865839,12.8766,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",15923,2013-04-27T08:09:16,2014-03-31T17:41:47,2013-04-27T00:00:00,
237,创业板,300319,麦捷科技,0.0,-,-,2.0,0.0115074798619102,2013-03-28T00:00:00,-5.638,4.0719,2013-05-08T00:00:00,2013-05-09T00:00:00,15.6742,2320.0,53340000.0,0.55,5.42,3.246873,0.937992,-16.2142,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",15910,2013-05-02T11:21:06,2014-03-31T17:41:47,2013-05-02T00:00:00,
238,中小板,002426,胜利精密,0.0,-,-,1.0,0.0103412616339193,2013-03-28T00:00:00,-2.5676,18.5049,2013-05-08T00:00:00,2013-05-09T00:00:00,42.623,2320.0,400410000.0,0.1526,3.31574178,1.266907,0.970152,-13.2414,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15903,2013-04-26T08:48:12,2014-03-31T17:41:48,2013-04-26T00:00:00,
239,沪市,600458,时代新材,0.0,-,-,1.0,0.00947867298578199,2013-03-28T00:00:00,-1.1597,-7.6182,2013-05-09T00:00:00,2013-05-10T00:00:00,-6.3719,2319.0,517341440.0,0.31,3.45514192,1.28924,1.002159,-32.3446,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15891,2013-05-06T07:57:12,2014-03-31T17:41:47,2013-05-06T00:00:00,
240,创业板,300041,回天新材,6.0,-,6.0,2.5,0.0147058823529412,2013-03-28T00:00:00,-9.2949,9.6774,2013-05-09T00:00:00,2013-05-10T00:00:00,-9.1342,2319.0,105596825.0,0.6698,8.67,5.022275,1.990917,-1.8018,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转6.00派2.50元(含税,扣税后2.25元)",15876,2013-05-02T18:30:04,2014-03-31T17:41:48,2013-05-02T00:00:00,
241,中小板,002170,芭田股份,8.0,-,8.0,1.0,0.00944287063267233,2013-03-28T00:00:00,3.5522,4.0275,2013-05-10T00:00:00,2013-05-13T00:00:00,-14.958,2316.0,473085200.0,0.2078,2.89859326,1.266549,0.529306,41.0515,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转8.00派1.00元(含税,扣税后0.90元)",15854,2013-05-06T07:24:27,2014-03-31T17:41:48,2013-05-06T00:00:00,
242,创业板,300050,世纪鼎利,0.0,-,-,0.15,0.0015015015015015,2013-03-28T00:00:00,-15.0485,12.3735,2013-05-10T00:00:00,2013-05-13T00:00:00,-7.2115,2316.0,216000000.0,0.06,7.16,4.639597,1.305343,-85.6032,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.15元(含税,扣税后0.135元)",15853,2013-05-06T18:54:11,2014-03-31T17:41:48,2013-05-07T00:00:00,
243,深主板,000400,许继电气,3.0,3.0,-,1.0,0.00269469145782808,2013-03-28T00:00:00,-11.7975,24.6557,2013-05-13T00:00:00,2013-05-14T00:00:00,2.1887,2315.0,378272000.0,0.88,7.41125001,1.574575,4.160468,112.1471,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10送3.00派1.00元(含税,扣税后0.60元)",15837,2013-05-07T20:00:09,2014-03-31T17:41:48,2013-05-08T00:00:00,
244,中小板,002400,省广集团,10.0,-,10.0,2.3,0.00427509293680297,2013-03-28T00:00:00,-5.3442,-6.1573,2013-05-13T00:00:00,2013-05-14T00:00:00,-1.566,2315.0,192749906.0,0.94,6.51074333,3.388189,1.930963,76.8986,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转10.00派2.30元(含税,扣税后2.07元)",15828,2013-05-06T18:54:12,2014-03-31T17:41:48,2013-05-07T00:00:00,
245,中小板,002365,永安药业,0.0,-,-,2.0,0.021551724137931,2013-03-28T00:00:00,-8.4211,5.0963,2013-05-14T00:00:00,2013-05-15T00:00:00,-12.9913,2314.0,187000000.0,0.4,5.85130503,3.232976,1.368417,8.0092,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",15815,2013-05-07T20:39:19,2014-03-31T17:41:48,2013-05-08T00:00:00,
246,创业板,300271,华宇软件,0.0,-,-,2.0,0.0128369704749679,2013-03-28T00:00:00,-7.2263,15.4074,2013-05-14T00:00:00,2013-05-15T00:00:00,19.3507,2314.0,148000000.0,0.67,5.78,2.890371,1.65031,22.3315,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",15814,2013-05-07T20:00:10,2014-03-31T17:41:48,2013-05-08T00:00:00,
247,中小板,002389,航天彩虹,10.0,-,10.0,0.8,0.00454287336740488,2013-03-28T00:00:00,-11.1421,29.9631,2013-05-14T00:00:00,2013-05-15T00:00:00,-36.1949,2314.0,249184818.0,0.27,6.17661905,4.033763,1.032917,-38.9944,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转10.00派0.80元(含税,扣税后0.72元)",15802,2013-05-08T20:51:19,2014-03-31T17:41:48,2013-05-09T00:00:00,
248,沪市,600691,阳煤化工,15.0,-,15.0,-,-,2013-03-28T00:00:00,-1.3271,0.7584,2013-05-15T00:00:00,2013-05-16T00:00:00,-13.8718,2313.0,587142408.0,0.51,7.71357362,6.839311,-0.212275,-0.7756,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,10转15.00,15799,2013-05-09T21:48:05,2014-03-31T17:41:48,2013-05-10T00:00:00,
249,中小板,002252,上海莱士,0.0,-,-,0.5,0.00237529691211401,2013-03-28T00:00:00,10.2381,7.9487,2013-05-15T00:00:00,2013-05-16T00:00:00,6.0952,2313.0,489600000.0,0.46,2.04995066,0.219532,0.629367,12.3078,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",15778,2013-05-08T20:51:20,2014-03-31T17:41:47,2013-05-09T00:00:00,
250,中小板,002334,英威腾,6.0,-,6.0,1.0,0.0067842605156038,2013-03-28T00:00:00,-6.3768,10.9105,2013-05-15T00:00:00,2013-05-16T00:00:00,-19.027,2313.0,218880000.0,0.51,5.36204778,2.814919,1.329531,15.9506,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转6.00派1.00元(含税,扣税后0.90元)",15769,2013-05-07T21:33:14,2014-03-31T17:41:48,2013-05-08T00:00:00,
251,沪市,601168,西部矿业,0.0,-,-,1.0,0.0144300144300144,2013-03-28T00:00:00,-4.3115,0.7267,2013-05-15T00:00:00,2013-05-16T00:00:00,-20.9469,2313.0,2383000000.0,0.02,4.72236424,2.282833,1.216431,-95.0477,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15768,2013-05-09T21:48:05,2014-03-31T17:41:48,2013-05-10T00:00:00,
252,中小板,002449,国星光电,0.0,-,-,1.0,0.012987012987013,2013-03-28T00:00:00,-4.5007,10.7914,2013-05-15T00:00:00,2013-05-16T00:00:00,5.1656,2313.0,430000000.0,0.0915,4.88049192,2.912281,0.837808,-67.3608,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15767,2013-05-08T20:51:20,2014-03-31T17:41:48,2013-05-09T00:00:00,
253,沪市,600200,江苏吴中,0.0,-,-,0.25,0.00188536953242836,2013-03-28T00:00:00,13.9535,7.6299,2013-05-16T00:00:00,2013-05-17T00:00:00,13.9517,2312.0,623700000.0,0.075,1.49127554,0.032683,0.268907,51.7422,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.25元(含税,扣税后0.225元)",15763,2013-05-13T07:33:12,2014-03-31T17:41:48,2013-05-13T00:00:00,
254,创业板,300031,宝通科技,0.0,-,-,3.0,0.03125,2013-03-28T00:00:00,-4.0909,5.7269,2013-05-17T00:00:00,2013-05-20T00:00:00,-13.5684,2309.0,150000000.0,0.54,4.92,2.567629,1.192495,123.5797,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",15720,2013-05-09T21:27:15,2014-03-31T17:41:48,2013-05-10T00:00:00,
255,中小板,002139,拓邦股份,0.0,-,-,1.5,0.0204359673024523,2013-03-28T00:00:00,-5.9122,25.6849,2013-05-17T00:00:00,2013-05-20T00:00:00,-6.2069,2309.0,218400000.0,0.15,2.27002733,0.247417,0.880061,-52.3369,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",15709,2013-05-13T07:33:12,2014-03-31T17:41:48,2013-05-13T00:00:00,
256,深主板,000802,北京文化,10.0,-,10.0,0.3,0.0030241935483871,2013-03-28T00:00:00,-0.3226,6.5521,2013-05-20T00:00:00,2013-05-21T00:00:00,-6.1224,2308.0,187490180.0,0.1442,4.38901341,3.333184,0.012568,209.8192,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转10.00派0.30元(含税,扣税后0.27元)",15689,2013-05-14T21:54:17,2014-03-31T17:41:47,2013-05-15T00:00:00,
257,中小板,002181,粤传媒,0.0,-,-,1.0,0.0109409190371991,2013-03-28T00:00:00,-5.4404,8.6801,2013-05-21T00:00:00,2013-05-22T00:00:00,1.6037,2307.0,692002640.0,0.3984,5.20550943,1.974787,1.982319,-25.9471,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15677,2013-05-14T21:54:17,2014-03-31T17:41:47,2013-05-15T00:00:00,
258,创业板,300248,新开普,0.0,-,-,1.0,0.00777604976671851,2013-03-28T00:00:00,-6.5421,17.122,2013-05-21T00:00:00,2013-05-22T00:00:00,5.053,2307.0,89200000.0,0.47,5.51,2.914675,1.432176,0.6551,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15652,2013-05-16T09:51:54,2014-03-31T17:41:48,2013-05-16T00:00:00,
259,沪市,600560,金自天正,0.0,-,-,1.1,0.01270207852194,2013-03-28T00:00:00,4.9248,7.0457,2013-05-22T00:00:00,2013-05-23T00:00:00,-16.9268,2306.0,223645500.0,0.35,2.97281135,0.9269,0.832028,11.4442,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.10元(含税,扣税后1.045元)",15619,2013-05-17T08:18:37,2014-03-31T17:41:48,2013-05-17T00:00:00,
260,沪市,601000,唐山港,0.0,-,-,0.5,0.015527950310559,2013-03-28T00:00:00,-10.7042,0.3115,2013-05-22T00:00:00,2013-05-23T00:00:00,-16.3009,2306.0,2030351504.0,0.32,2.55609922,0.727814,0.705328,39.931,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",15612,2013-05-17T07:45:03,2014-03-31T17:41:48,2013-05-17T00:00:00,
261,创业板,300228,富瑞特装,0.0,-,-,1.0,0.00126182965299685,2013-03-28T00:00:00,0.1102,16.7158,2013-05-23T00:00:00,2013-05-24T00:00:00,-0.0804,2305.0,134000000.0,0.85,5.53,2.432624,1.913978,62.1319,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15599,2013-05-17T08:33:05,2014-03-31T17:41:48,2013-05-17T00:00:00,
262,深主板,000571,*ST大洲,0.0,-,-,0.6,0.0135135135135135,2013-03-28T00:00:00,-4.6371,0.2257,2013-05-23T00:00:00,2013-05-24T00:00:00,-19.9095,2305.0,736064000.0,0.1168,2.42053056,0.604722,0.760275,-42.4208,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",15591,2013-05-16T18:21:07,2014-03-31T17:41:48,2013-05-17T00:00:00,
263,创业板,300159,新研股份,0.0,-,-,1.5,0.009375,2013-03-28T00:00:00,0.2016,3.3592,2013-05-24T00:00:00,2013-05-27T00:00:00,6.3882,2302.0,180400000.0,0.44,5.29,3.183661,0.979562,1.0904,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",15569,2013-05-20T21:27:04,2014-03-31T17:41:49,2013-05-20T00:00:00,
264,沪市,600779,水井坊,0.0,-,-,2.3,0.0151315789473684,2013-03-28T00:00:00,-5.7419,4.8276,2013-05-24T00:00:00,2013-05-27T00:00:00,-16.5449,2302.0,488545698.0,0.6913,3.87,0.817746,1.341505,5.3846,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派2.30元(含税,扣税后2.07元)",15568,2013-05-20T21:27:04,2014-03-31T17:41:49,2013-05-21T00:00:00,
265,创业板,300078,思创医惠,0.0,-,-,5.0,0.0333333333333333,2013-03-28T00:00:00,-4.9351,1.9714,2013-05-24T00:00:00,2013-05-27T00:00:00,-0.4484,2302.0,167500000.0,0.42,6.95,5.099473,0.671365,-23.5608,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",15555,2013-05-20T08:11:56,2014-03-31T17:41:49,2013-05-20T00:00:00,
266,中小板,002398,建研集团,3.0,-,3.0,1.0,0.00440334654337296,2013-03-28T00:00:00,-5.7673,8.8165,2013-05-27T00:00:00,2013-05-28T00:00:00,-19.9543,2301.0,202800000.0,0.96,7.00130793,3.537246,2.361466,42.0131,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转3.00派1.00元(含税,扣税后0.90元)",15537,2013-05-22T08:54:01,2014-03-31T17:41:50,2013-05-22T00:00:00,
267,中小板,002104,恒宝股份,0.0,-,-,1.0,0.00801924619085806,2013-03-28T00:00:00,-5.7172,13.8813,2013-05-27T00:00:00,2013-05-28T00:00:00,14.9367,2301.0,440640000.0,0.29,1.83507394,0.03937,0.629529,10.5376,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15530,2013-05-21T08:08:56,2014-03-31T17:41:49,2013-05-21T00:00:00,
268,中小板,002585,双星新材,0.0,-,-,1.0,0.0100908173562059,2013-03-28T00:00:00,-6.9668,7.8346,2013-05-27T00:00:00,2013-05-28T00:00:00,-15.3925,2301.0,416000000.0,0.29,8.69667108,6.178189,1.311787,-68.965,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15529,2013-05-22T09:02:54,2014-03-31T17:41:49,2013-05-22T00:00:00,
269,沪市,600965,福成股份,0.0,-,-,0.3,0.00495049504950495,2013-03-28T00:00:00,-10.6811,1.3378,2013-05-27T00:00:00,2013-05-28T00:00:00,-12.6246,2301.0,279403237.0,0.0676,1.78468879,0.554326,0.117421,28.2999,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",15507,2013-05-20T08:29:56,2014-03-31T17:41:49,2013-05-20T00:00:00,
270,沪市,600818,中路股份,1.0,1.0,-,0.25,0.00179985601151908,2013-03-28T00:00:00,-0.4045,5.7078,2013-05-28T00:00:00,2013-05-29T00:00:00,-2.1707,2300.0,292225373.0,0.06,1.32097211,0.053902,0.22813,-1.7233,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10送1.00派0.25元(含税,扣税后0.125元)",15478,2013-05-22T18:49:03,2014-03-31T17:41:49,2013-05-23T00:00:00,
271,深主板,000922,佳电股份,0.0,-,-,0.18,0.00234375,2013-03-28T00:00:00,-9.9133,4.065,2013-05-28T00:00:00,2013-05-29T00:00:00,-18.4994,2300.0,524134049.0,0.36,2.64383195,0.722134,0.695806,3.0739,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.18元(含税,扣税后0.162元)",15476,2013-05-22T08:09:11,2014-03-31T17:41:49,2013-05-22T00:00:00,
272,创业板,300117,嘉寓股份,0.0,-,-,0.5,0.00625,2013-03-28T00:00:00,1.9802,9.2896,2013-05-28T00:00:00,2013-05-29T00:00:00,-18.3081,2300.0,217200000.0,0.25,5.59,2.993464,1.458003,-4.5003,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",15475,2013-05-23T14:45:22,2014-03-31T17:41:50,2013-05-23T00:00:00,
273,创业板,300115,长盈精密,0.0,-,-,1.0,0.00280898876404494,2013-03-28T00:00:00,-11.8789,21.3774,2013-05-28T00:00:00,2013-05-29T00:00:00,-6.8137,2300.0,258000000.0,0.73,5.78,3.003942,1.566443,17.9439,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",15474,2013-05-22T18:58:20,2014-03-31T17:41:49,2013-05-22T00:00:00,
274,创业板,300261,雅本化学,6.0,-,6.0,2.0,0.0112866817155756,2013-03-28T00:00:00,-5.625,5.1008,2013-05-29T00:00:00,2013-05-30T00:00:00,-16.862,2299.0,145120000.0,0.3402,4.28,2.551682,0.636203,11.2417,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10转6.00派2.00元(含税,扣税后1.80元)",15450,2013-05-23T21:51:46,2014-03-31T17:41:50,2013-05-24T00:00:00,
275,中小板,002664,长鹰信质,0.0,-,-,2.0,0.00811688311688312,2013-03-28T00:00:00,-6.0131,3.1826,2013-05-29T00:00:00,2013-05-30T00:00:00,15.4,2299.0,133340000.0,0.88,7.86224464,5.281835,1.403141,41.4887,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",15447,2013-05-23T21:51:47,2014-03-31T17:41:50,2013-05-24T00:00:00,
276,中小板,002391,长青股份,0.0,-,-,3.0,0.0126262626262626,2013-03-28T00:00:00,-12.0904,10.8726,2013-05-30T00:00:00,2013-05-31T00:00:00,-13.8348,2298.0,205753600.0,0.78,8.48375797,5.281376,1.858086,40.6112,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",15410,2013-05-27T09:27:46,2014-03-31T17:41:49,2013-05-27T00:00:00,
277,沪市,600775,南京熊猫,0.0,-,-,0.6,0.00719424460431655,2013-03-28T00:00:00,11.0211,-7.0234,2013-05-31T00:00:00,2013-06-03T00:00:00,1.7073,2295.0,655015000.0,0.2008,2.57208768,0.712024,0.523064,19.5183,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",15363,2013-05-27T21:28:28,2014-03-31T17:41:49,2013-05-28T00:00:00,
278,中小板,002616,长青集团,0.0,-,-,3.5,0.0226977950713359,2013-03-28T00:00:00,-6.9675,1.5142,2013-06-03T00:00:00,2013-06-04T00:00:00,-3.9814,2294.0,148000000.0,0.406,7.28885634,3.979749,2.129859,-25.0011,2012-12-31T00:00:00,2013-03-28T00:00:00,实施分配,"10派3.50元(含税,扣税后3.15元)",15340,2013-05-29T07:51:36,2014-03-31T17:41:49,2013-05-29T00:00:00,
