,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
1148,中小板,002424,贵州百灵,6.0,2.0,4.0,5.0,0.00971628449280995,2010-08-25T00:00:00,12.5362,11.313,2010-10-28T00:00:00,2010-10-29T00:00:00,16.1342,3243.0,147000000.0,0.39,12.25,9.413627,1.691885,36.8997,2010-06-30T00:00:00,2010-08-26T00:00:00,实施分配,"10送2.00转4.00派5.00元(含税,扣税后4.30元)",19301,2012-07-13T13:32:10,2014-03-31T17:41:15,2010-10-23T00:00:00,
1149,创业板,300051,三五互联,5.0,0.0,5.0,0.0,0.0,2010-08-24T00:00:00,-2.8509,-12.2767,2010-09-20T00:00:00,2010-09-21T00:00:00,0.5821,3281.0,53500000.0,0.35,9.3,7.472862,0.70563,10.6848,2010-06-30T00:00:00,2010-08-24T00:00:00,实施分配,10转5.00,19325,2012-07-13T13:37:33,2014-03-31T17:41:16,2010-09-15T00:00:00,
1150,创业板,300101,振芯科技,0.0,0.0,0.0,2.0,0.00276472214542439,2010-08-24T00:00:00,3.6328,-3.9309,2010-09-28T00:00:00,2010-09-29T00:00:00,23.903,3273.0,69500000.0,0.36,3.276,0.772183,1.411512,24.9252,2010-06-30T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",19319,2012-07-13T13:37:53,2014-03-31T17:41:18,2010-09-17T00:00:00,
1151,沪市,600594,益佰制药,5.0,2.0,3.0,0.3,0.0012987012987013,2010-08-24T00:00:00,2.864,-5.6758,2010-10-14T00:00:00,2010-10-15T00:00:00,42.2553,3257.0,235170000.0,0.3373,3.2189,0.358263,1.546055,58.3386,2010-06-30T00:00:00,2010-08-24T00:00:00,实施分配,"10送2.00转3.00派0.30元(含税,扣税后0.07元)",19311,2012-07-13T13:38:23,2014-03-31T17:41:18,2010-10-11T00:00:00,
1152,沪市,600983,惠而浦,6.0,3.0,3.0,0.5,0.00211148648648649,2010-08-24T00:00:00,1.5857,22.5673,2010-10-21T00:00:00,2010-10-22T00:00:00,-14.4323,3250.0,333000000.0,0.48,2.7675,0.350291,1.11981,45.8513,2010-06-30T00:00:00,2010-08-24T00:00:00,实施分配,"10送3.00转3.00派0.50元(含税,扣税后0.15元)",19305,2012-07-13T13:32:10,2014-03-31T17:41:14,2010-10-18T00:00:00,
1153,深主板,000338,潍柴动力,10.0,0.0,10.0,0.0,0.0,2010-08-24T00:00:00,8.4221,11.7937,2010-12-03T00:00:00,2010-12-06T00:00:00,-14.6761,3205.0,833045683.0,3.88,17.68,3.113025,12.575939,164.6896,2010-06-30T00:00:00,2010-08-24T00:00:00,实施分配,10转10.00,19293,2012-07-13T13:32:16,2014-03-31T17:41:16,2010-11-29T00:00:00,
1154,沪市,600028,中国石化,0.0,0.0,0.0,0.8,0.0097323600973236,2010-08-23T00:00:00,1.3033,-0.3636,2010-09-10T00:00:00,2010-09-13T00:00:00,12.0,3289.0,86702527774.0,0.409,4.647,0.43465,1.881606,6.746,2010-06-30T00:00:00,2010-08-23T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",19340,2012-07-13T13:37:53,2014-03-31T17:41:18,2010-09-07T00:00:00,
1155,中小板,002092,中泰化学,5.0,0.0,5.0,1.3,0.00615238996687175,2010-08-23T00:00:00,5.2944,3.6801,2010-09-17T00:00:00,2010-09-20T00:00:00,21.2121,3282.0,769560000.0,0.144,8.27,6.177467,0.929831,196.3446,2010-06-30T00:00:00,2010-08-23T00:00:00,实施分配,"10转5.00派1.30元(含税,扣税后1.17元)",19329,2012-07-13T13:32:26,2014-03-31T17:41:16,2010-09-11T00:00:00,
1156,沪市,600031,三一重工,11.0,11.0,0.0,1.3,0.0032435129740519,2010-08-23T00:00:00,7.553,36.9788,2010-10-21T00:00:00,2010-10-22T00:00:00,1.2428,3250.0,2410700361.0,1.19,3.73,0.004021,2.447565,162.3876,2010-06-30T00:00:00,2010-08-23T00:00:00,实施分配,"10送11.00派1.30元(含税,扣税后0.07元)",19304,2012-07-13T13:38:23,2014-03-31T17:41:18,2010-10-18T00:00:00,
1157,沪市,600246,万通地产,0.0,0.0,0.0,0.85,0.0138211382113821,2010-08-21T00:00:00,-8.9985,-3.1496,2010-09-16T00:00:00,2010-09-17T00:00:00,11.2605,3285.0,1216800000.0,0.0023,2.37,0.810883,0.503661,-96.2679,2010-06-30T00:00:00,2010-08-21T00:00:00,实施分配,"10派0.85元(含税,扣税后0.765元)",19330,2012-07-13T13:32:27,2014-03-31T17:41:16,2010-09-13T00:00:00,
1158,中小板,002365,永安药业,0.0,0.0,0.0,5.0,0.0145137880986938,2010-08-21T00:00:00,-3.9022,-1.487,2010-09-20T00:00:00,2010-09-21T00:00:00,0.7998,3281.0,93500000.0,0.3,11.08,7.418984,2.370488,-16.583,2010-06-30T00:00:00,2010-08-21T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",19326,2012-07-13T13:37:28,2014-03-31T17:41:15,2010-09-14T00:00:00,
1159,创业板,300049,福瑞股份,3.0,0.0,3.0,0.0,0.0,2010-08-21T00:00:00,7.378,-6.8268,2010-09-29T00:00:00,2010-09-30T00:00:00,1.4286,3272.0,74000000.0,0.31,8.87,6.654123,0.913767,36.723,2010-06-30T00:00:00,2010-08-21T00:00:00,实施分配,10转3.00,19318,2012-07-13T13:37:53,2014-03-31T17:41:18,2010-09-21T00:00:00,
1160,中小板,002094,青岛金王,5.0,1.0,4.0,0.2,0.00110619469026549,2010-08-21T00:00:00,3.0195,0.0553,2010-09-30T00:00:00,2010-10-08T00:00:00,22.1857,3264.0,214611080.0,0.06,2.07,0.473748,0.526581,104.9272,2010-06-30T00:00:00,2010-08-21T00:00:00,实施分配,"10送1.00转4.00派0.20元(含税,扣税后0.08元)",19316,2012-07-13T13:37:53,2014-03-31T17:41:18,2010-09-21T00:00:00,
1161,中小板,002406,远东传动,0.0,0.0,0.0,2.0,0.00694444444444444,2010-08-21T00:00:00,7.2699,9.7143,2010-10-22T00:00:00,2010-10-25T00:00:00,7.2047,3247.0,187000000.0,0.67,9.47,6.730631,1.627147,63.6839,2010-06-30T00:00:00,2010-08-21T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",19303,2012-07-13T13:32:10,2014-03-31T17:41:14,2010-10-19T00:00:00,
1162,沪市,601727,上海电气,0.0,0.0,0.0,0.589,0.00703703703703704,2010-08-21T00:00:00,5.5556,-0.1193,2010-12-02T00:00:00,2010-12-03T00:00:00,-2.7778,3208.0,12823626660.0,0.113,2.03,0.304976,0.560163,0.7182,2010-06-30T00:00:00,2010-08-21T00:00:00,实施分配,"10派0.589元(含税,扣税后0.5301元)",19294,2012-07-13T13:32:16,2014-03-31T17:41:16,2010-11-29T00:00:00,
1163,沪市,601328,交通银行,0.0,0.0,0.0,1.0,0.0168634064080944,2010-08-19T00:00:00,-3.9809,-1.9835,2010-09-10T00:00:00,2010-09-13T00:00:00,7.772,3289.0,56259641398.0,0.4,3.72,1.114053,0.392292,30.6695,2010-06-30T00:00:00,2010-08-19T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",19341,2012-07-13T13:37:57,2014-03-31T17:41:18,2010-09-07T00:00:00,
1164,中小板,002384,东山精密,0.0,0.0,0.0,2.0,0.0031201248049922,2010-08-19T00:00:00,-1.7398,2.8727,2010-09-14T00:00:00,2010-09-15T00:00:00,11.676,3287.0,160000000.0,0.29,8.51,6.255251,1.167442,45.7185,2010-06-30T00:00:00,2010-08-19T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",19336,2012-07-13T13:31:26,2014-03-31T17:41:15,2010-09-09T00:00:00,
1165,中小板,002394,联发股份,0.0,0.0,0.0,3.0,0.00705882352941176,2010-08-19T00:00:00,5.5968,-3.1449,2010-10-11T00:00:00,2010-10-12T00:00:00,17.679,3260.0,107900000.0,0.85,16.22,11.903191,3.09649,21.3972,2010-06-30T00:00:00,2010-08-19T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",19313,2012-07-13T13:38:18,2014-03-31T17:41:17,2010-09-28T00:00:00,
1166,中小板,002366,台海核电,0.0,0.0,0.0,3.5,0.0185381355932203,2010-08-19T00:00:00,0.5792,-4.0163,2010-10-18T00:00:00,2010-10-19T00:00:00,5.2742,3253.0,133500000.0,0.3284,5.6,3.506154,0.959857,-15.8253,2010-06-30T00:00:00,2010-08-19T00:00:00,实施分配,"10派3.50元(含税,扣税后3.15元)",19309,2012-07-13T13:38:23,2014-03-31T17:41:18,2010-10-12T00:00:00,
1167,沪市,600316,洪都航空,6.0,0.0,6.0,0.3,0.000454821103699212,2010-08-18T00:00:00,-2.7516,11.9864,2010-10-08T00:00:00,2010-10-11T00:00:00,-24.5103,3261.0,448196570.0,0.1495,9.965,7.818079,0.873755,33.0352,2010-06-30T00:00:00,2010-08-18T00:00:00,实施分配,"10转6.00派0.30元(含税,扣税后0.27元)",19314,2012-07-13T13:38:18,2014-03-31T17:41:17,2010-09-28T00:00:00,
1168,深主板,000963,华东医药,0.0,0.0,0.0,3.3,0.0124340617935192,2010-08-18T00:00:00,7.4104,-8.1661,2010-10-22T00:00:00,2010-10-25T00:00:00,22.2968,3247.0,434059991.0,0.3654,2.7622,0.138304,1.482039,29.0626,2010-06-30T00:00:00,2010-08-18T00:00:00,实施分配,"10派3.30元(含税,扣税后2.97元)",19302,2012-07-13T13:38:23,2014-03-31T17:41:18,2010-10-18T00:00:00,
1169,中小板,002051,中工国际,5.0,0.0,5.0,3.5,0.00518825970945746,2010-08-18T00:00:00,13.8523,24.7411,2010-12-06T00:00:00,2010-12-07T00:00:00,-16.8194,3204.0,226000000.0,0.62,6.62,2.280749,2.290424,27.8542,2010-06-30T00:00:00,2010-08-25T00:00:00,实施分配,"10转5.00派3.50元(含税,扣税后3.15元)",19292,2012-07-13T14:02:57,2014-03-31T17:41:30,2010-11-29T00:00:00,
1170,中小板,002378,章源钨业,0.0,0.0,0.0,1.5,0.00353273669335845,2010-08-17T00:00:00,9.4056,26.1063,2010-10-28T00:00:00,2010-10-29T00:00:00,-16.2366,3243.0,428213646.0,0.14,2.84,1.095184,0.645568,41.9538,2010-06-30T00:00:00,2010-08-17T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",19300,2012-07-13T13:32:10,2014-03-31T17:41:15,2010-10-22T00:00:00,
1171,中小板,002410,广联达,5.0,0.0,5.0,0.0,0.0,2010-08-16T00:00:00,11.2727,18.4148,2010-09-27T00:00:00,2010-09-28T00:00:00,7.9414,3274.0,120000000.0,0.87,16.23,13.665193,1.367686,99.6966,2010-06-30T00:00:00,2010-08-16T00:00:00,实施分配,10转5.00,19323,2012-07-13T13:37:53,2014-03-31T17:41:18,2010-09-17T00:00:00,
1172,创业板,300043,星辉娱乐,5.0,0.0,5.0,0.0,0.0,2010-08-14T00:00:00,3.6652,-1.1221,2010-09-13T00:00:00,2010-09-14T00:00:00,14.6341,3288.0,52800000.0,0.37,12.35,10.181095,1.05518,73.7413,2010-06-30T00:00:00,2010-08-14T00:00:00,实施分配,10转5.00,19338,2012-07-13T13:32:25,2014-03-31T17:41:16,2010-09-08T00:00:00,
1173,沪市,600970,中材国际,0.0,0.0,0.0,2.7,0.0075187969924812,2010-08-13T00:00:00,19.5373,10.3226,2010-09-13T00:00:00,2010-09-14T00:00:00,0.976,3288.0,759234208.0,0.83,3.5643,0.488783,1.87661,99.1811,2010-06-30T00:00:00,2010-08-13T00:00:00,实施分配,"10派2.70元(含税,扣税后2.43元)",19339,2012-07-13T13:37:53,2014-03-31T17:41:17,2010-09-07T00:00:00,
1174,沪市,600376,首开股份,0.0,0.0,0.0,0.5,0.00315258511979824,2010-08-13T00:00:00,-3.7016,-4.7447,2010-09-13T00:00:00,2010-09-14T00:00:00,18.4347,3288.0,1149750000.0,0.76,8.72,4.816684,2.33745,173.5725,2010-06-30T00:00:00,2010-08-13T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",19337,2012-07-13T13:32:24,2014-03-31T17:41:16,2010-09-08T00:00:00,
1175,中小板,002334,英威腾,9.0,0.0,9.0,3.0,0.00300090027008102,2010-08-13T00:00:00,14.3189,-8.1833,2010-09-15T00:00:00,2010-09-16T00:00:00,38.3211,3286.0,64000000.0,0.71,14.78,11.470365,2.044694,78.8183,2010-06-30T00:00:00,2010-08-19T00:00:00,实施分配,"10转9.00派3.00元(含税,扣税后2.70元)",19332,2012-07-13T13:31:26,2014-03-31T17:41:15,2010-09-09T00:00:00,
1176,中小板,002397,梦洁股份,5.0,5.0,0.0,8.0,0.0121802679658952,2010-08-09T00:00:00,4.0114,5.6628,2010-09-08T00:00:00,2010-09-09T00:00:00,-0.5479,3293.0,63000000.0,0.54,15.92,11.931409,2.640607,32.7545,2010-06-30T00:00:00,2010-08-09T00:00:00,实施分配,"10送5.00派8.00元(含税,扣税后6.70元)",19344,2012-07-13T13:24:05,2014-03-31T17:41:11,2010-09-03T00:00:00,
1177,中小板,002328,新朋股份,0.0,0.0,0.0,1.0,0.00475737392959087,2010-08-06T00:00:00,-1.7742,9.3652,2010-11-09T00:00:00,2010-11-10T00:00:00,6.1806,3231.0,300000000.0,0.24,6.83,4.559179,1.257563,11.7166,2010-06-30T00:00:00,2010-08-06T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",19297,2012-07-13T13:32:15,2014-03-31T17:41:16,2010-11-03T00:00:00,
1178,中小板,002198,嘉应制药,10.0,3.0,7.0,1.0,0.00320512820512821,2010-08-05T00:00:00,10.1714,9.9753,2010-09-07T00:00:00,2010-09-08T00:00:00,10.7449,3294.0,82000000.0,0.09,3.04,1.037537,0.888708,31.3313,2010-06-30T00:00:00,2010-08-05T00:00:00,实施分配,"10送3.00转7.00派1.00元(含税,扣税后0.60元)",19345,2012-07-13T12:40:21,2014-03-31T17:40:51,2010-08-31T00:00:00,
1179,沪市,600017,日照港,5.0,0.0,5.0,0.0,0.0,2010-08-03T00:00:00,3.2308,-0.458,2010-09-15T00:00:00,2010-09-16T00:00:00,3.4247,3286.0,1510102040.0,0.153,2.906,0.896143,0.897139,31.9148,2010-06-30T00:00:00,2010-08-03T00:00:00,实施分配,10转5.00,19333,2012-07-13T13:31:26,2014-03-31T17:41:15,2010-09-09T00:00:00,
1180,中小板,002351,漫步者,0.0,0.0,0.0,5.0,0.0152532031726663,2010-08-03T00:00:00,1.1246,-3.1896,2010-09-20T00:00:00,2010-09-21T00:00:00,2.0873,3281.0,147000000.0,0.38,10.57,7.867363,1.612644,2.5341,2010-06-30T00:00:00,2010-08-03T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",19328,2012-07-13T13:37:28,2014-03-31T17:41:15,2010-09-14T00:00:00,
1181,中小板,002138,顺络电子,5.0,0.0,5.0,0.0,0.0,2010-07-31T00:00:00,5.9423,-2.9463,2010-08-25T00:00:00,2010-08-26T00:00:00,4.6621,3307.0,129551500.0,0.42,4.51,2.255117,1.011356,114.3406,2010-06-30T00:00:00,2010-07-31T00:00:00,实施分配,10转5.00,19359,2012-07-13T12:57:03,2014-03-31T17:40:59,2010-08-20T00:00:00,
1182,沪市,600252,中恒集团,10.0,2.0,8.0,0.25,0.000667913438418381,2010-07-31T00:00:00,14.879,6.1844,2010-08-27T00:00:00,2010-08-30T00:00:00,17.5984,3303.0,272936882.0,0.514,3.94,1.741095,0.903583,165.3966,2010-06-30T00:00:00,2010-07-31T00:00:00,实施分配,"10送2.00转8.00派0.25元(含税,扣税后0.025元)",19350,2012-07-13T12:58:10,2014-03-31T17:41:00,2010-08-24T00:00:00,
1183,中小板,002380,科远智慧,0.0,0.0,0.0,5.0,0.00915248032216731,2010-07-31T00:00:00,6.9369,17.8132,2010-09-08T00:00:00,2010-09-09T00:00:00,-6.6538,3293.0,68000000.0,0.36,12.4,9.463593,1.785478,29.6389,2010-06-30T00:00:00,2010-07-31T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",19343,2012-07-13T12:57:22,2014-03-31T17:40:59,2010-09-02T00:00:00,
1184,中小板,002404,嘉欣丝绸,0.0,0.0,0.0,2.0,0.0100603621730382,2010-07-30T00:00:00,2.3597,0.9137,2010-08-26T00:00:00,2010-08-27T00:00:00,-2.5771,3306.0,133500000.0,0.33,8.15,5.244712,1.642007,21.1527,2010-06-30T00:00:00,2010-07-30T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",19352,2012-07-13T12:57:03,2014-03-31T17:40:59,2010-08-20T00:00:00,
1185,中小板,002369,卓翼科技,0.0,0.0,0.0,5.0,0.0143266475644699,2010-07-30T00:00:00,4.6661,4.2725,2010-09-02T00:00:00,2010-09-03T00:00:00,2.2065,3299.0,100000000.0,0.34,7.38,5.053251,1.210536,130.3774,2010-06-30T00:00:00,2010-07-30T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",19348,2012-07-13T12:57:00,2014-03-31T17:41:01,2010-08-27T00:00:00,
1186,沪市,600458,时代新材,0.0,0.0,0.0,2.0,0.00506970849176172,2010-07-30T00:00:00,-1.3872,13.0372,2010-09-14T00:00:00,2010-09-15T00:00:00,10.2025,3287.0,235155200.0,0.47,6.03,3.636538,1.212365,101.2527,2010-06-30T00:00:00,2010-07-30T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",19335,2012-07-13T13:31:26,2014-03-31T17:41:15,2010-09-09T00:00:00,
1187,沪市,600846,同济科技,2.0,0.0,2.0,0.2,0.00229095074455899,2010-07-30T00:00:00,1.952,-2.2396,2010-11-26T00:00:00,2010-11-29T00:00:00,-15.5433,3212.0,520634597.0,0.06,2.19,0.666534,0.383917,63.9366,2010-06-30T00:00:00,2010-07-30T00:00:00,实施分配,"10转2.00派0.20元(含税,扣税后0.18元)",19295,2012-07-13T13:32:16,2014-03-31T17:41:16,2010-11-23T00:00:00,
1188,中小板,002364,中恒电气,0.0,0.0,0.0,2.0,0.00568990042674253,2010-07-29T00:00:00,3.7001,2.1209,2010-08-24T00:00:00,2010-08-25T00:00:00,-3.652,3308.0,66800000.0,0.27,8.27,4.942626,2.081912,-19.084,2010-06-30T00:00:00,2010-07-29T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",19360,2012-07-13T12:39:55,2014-03-31T17:40:51,2010-08-19T00:00:00,
1189,中小板,002087,新野纺织,4.0,0.0,4.0,0.0,0.0,2010-07-29T00:00:00,-0.2743,7.1338,2010-09-02T00:00:00,2010-09-03T00:00:00,4.0886,3299.0,371256000.0,0.1263,4.31,2.08153,1.040928,201.3015,2010-06-30T00:00:00,2010-07-29T00:00:00,实施分配,10转4.00,19349,2012-07-13T12:57:00,2014-03-31T17:41:01,2010-08-27T00:00:00,
1190,创业板,300082,奥克股份,5.0,0.0,5.0,3.0,0.00383729854182655,2010-07-29T00:00:00,1.5188,1.5325,2010-09-02T00:00:00,2010-09-03T00:00:00,0.9891,3299.0,108000000.0,0.71,24.04,20.824189,1.88812,-24.4899,2010-06-30T00:00:00,2010-07-29T00:00:00,实施分配,"10转5.00派3.00元(含税,扣税后2.70元)",19347,2012-07-13T12:40:21,2014-03-31T17:40:51,2010-08-30T00:00:00,
1191,沪市,600557,康缘药业,3.0,0.0,3.0,0.0,0.0,2010-07-24T00:00:00,9.5087,5.1041,2010-08-19T00:00:00,2010-08-20T00:00:00,4.7438,3313.0,319728224.0,0.29,3.503,1.045377,1.201029,30.0802,2010-06-30T00:00:00,2010-07-24T00:00:00,实施分配,10转3.00,19368,2012-07-13T13:03:38,2014-03-31T17:41:00,2010-08-16T00:00:00,
1192,中小板,002248,华东数控,10.0,0.0,10.0,1.0,0.00198216055500496,2010-07-23T00:00:00,2.4742,14.2695,2010-08-23T00:00:00,2010-08-24T00:00:00,13.2757,3309.0,128747800.0,0.43,7.72,4.717349,1.657385,31.158,2010-06-30T00:00:00,2010-07-23T00:00:00,实施分配,"10转10.00派1.00元(含税,扣税后0.90元)",19364,2012-07-13T12:50:02,2014-03-31T17:40:57,2010-08-18T00:00:00,
1193,创业板,300076,GQY视讯,10.0,0.0,10.0,3.0,0.00416261967531567,2010-07-21T00:00:00,3.8439,1.0233,2010-09-07T00:00:00,2010-09-08T00:00:00,-14.2857,3294.0,53000000.0,0.64,19.07,15.41251,2.463798,18.9174,2010-06-30T00:00:00,2010-07-21T00:00:00,实施分配,"10转10.00派3.00元(含税,扣税后2.70元)",19346,2012-07-13T12:57:22,2014-03-31T17:40:59,2010-09-02T00:00:00,
1194,沪市,600507,方大特钢,9.0,0.0,9.0,0.0,0.0,2010-07-21T00:00:00,20.8763,9.5146,2010-10-13T00:00:00,2010-10-14T00:00:00,11.526,3258.0,684489729.0,0.17,2.752,0.949194,0.653323,730.9621,2010-06-30T00:00:00,2010-07-21T00:00:00,实施分配,10转9.00,19312,2012-07-13T13:38:23,2014-03-31T17:41:18,2010-10-08T00:00:00,
1195,中小板,002391,长青股份,6.0,0.0,6.0,4.0,0.00692281066112842,2010-07-16T00:00:00,3.6053,2.3198,2010-08-24T00:00:00,2010-08-25T00:00:00,-10.1208,3308.0,98920000.0,0.7,15.79,11.956252,2.482758,10.3873,2010-06-30T00:00:00,2010-07-16T00:00:00,实施分配,"10转6.00派4.00元(含税,扣税后3.60元)",19361,2012-07-13T12:55:46,2014-03-31T17:40:57,2010-08-17T00:00:00,
1196,中小板,002310,东方园林,10.0,0.0,10.0,2.0,0.00091755746203606,2010-07-08T00:00:00,-0.2402,19.22,2010-08-25T00:00:00,2010-08-26T00:00:00,-15.2029,3307.0,75121950.0,1.19,15.17,10.155046,3.695213,158.2263,2010-06-30T00:00:00,2010-07-28T00:00:00,实施分配,"10转10.00派2.00元(含税,扣税后1.80元)",19357,2012-07-13T12:57:03,2014-03-31T17:40:59,2010-08-20T00:00:00,
1197,深主板,000157,中联重科,15.0,15.0,0.0,1.7,0.00680272108843537,2010-07-07T00:00:00,18.6306,11.5127,2010-08-26T00:00:00,2010-08-27T00:00:00,54.5918,3306.0,1971054705.0,1.1767,7.3321,2.64514,3.281136,93.8805,2010-06-30T00:00:00,2010-08-23T00:00:00,实施分配,"10送15.00派1.70元(含税,扣税后0.03元)",19353,2012-07-13T12:57:09,2014-03-31T17:40:59,2010-08-23T00:00:00,
1198,中小板,002410,广联达,2.0,0.0,2.0,6.0,0.0110864745011086,2010-06-09T00:00:00,4.1651,3.7776,2010-07-14T00:00:00,2010-07-15T00:00:00,35.486,3349.0,100000000.0,1.4,3.3,0.319239,1.704838,64.74,2009-12-31T00:00:00,-,实施分配,"10转2.00派6.00元(含税,扣税后5.40元)",19454,2012-07-13T12:56:49,2014-03-31T17:41:01,2010-07-09T00:00:00,
1199,中小板,002415,海康威视,0.0,0.0,0.0,5.0,0.00728438228438228,2010-06-05T00:00:00,-3.5163,-13.1139,2010-07-06T00:00:00,2010-07-07T00:00:00,11.9925,3357.0,500000000.0,1.57,3.32,0.081169,1.972323,28.5565,2009-12-31T00:00:00,-,实施分配,"10派5.00元(含税,扣税后4.50元)",19527,2012-07-13T13:38:27,2014-03-31T17:41:18,2010-06-29T00:00:00,
1200,中小板,002363,隆基机械,0.0,0.0,0.0,1.2,0.006282722513089,2010-06-05T00:00:00,0.6612,-3.4378,2010-08-25T00:00:00,2010-08-26T00:00:00,0.8827,3307.0,120000000.0,0.67,3.74,0.893931,1.16549,14.2303,2009-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后1.08元)",19358,2012-07-13T12:49:18,2014-03-31T17:40:59,2010-08-18T00:00:00,
1201,中小板,002385,大北农,0.0,0.0,0.0,2.0,0.0048661800486618,2010-06-01T00:00:00,0.0,9.5124,2010-08-09T00:00:00,2010-08-10T00:00:00,9.1538,3323.0,400800000.0,0.82,2.58,0.213752,1.139976,93.6427,2009-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",19384,2012-07-13T12:57:49,2014-03-31T17:41:00,2010-08-03T00:00:00,
1202,沪市,601101,昊华能源,0.0,0.0,0.0,7.0,0.0234270414993307,2010-05-19T00:00:00,4.4661,-6.3323,2010-07-13T00:00:00,2010-07-14T00:00:00,8.0,3350.0,454000000.0,1.37,4.86,0.523691,1.572733,-33.9936,2009-12-31T00:00:00,-,实施分配,"10派7.00元(含税,扣税后6.30元)",19464,2012-07-13T13:05:10,2014-03-31T17:41:04,2010-07-07T00:00:00,
1203,创业板,300066,三川智慧,0.0,0.0,0.0,3.5,0.00762527233115468,2010-05-19T00:00:00,-0.6012,2.6157,2010-07-15T00:00:00,2010-07-16T00:00:00,5.0791,3348.0,52000000.0,1.61,4.45,0.916072,2.141188,76.0082,2009-12-31T00:00:00,-,实施分配,"10派3.50元(含税,扣税后3.15元)",19439,2012-07-13T12:56:49,2014-03-31T17:41:01,2010-07-09T00:00:00,
1204,中小板,002386,天原集团,2.0,0.0,2.0,0.5,0.00264410364886304,2010-05-11T00:00:00,-2.1668,14.3981,2010-07-14T00:00:00,2010-07-15T00:00:00,2.8025,3349.0,399809409.0,0.58,7.91106016,2.584815,3.668763,-7.286,2009-12-31T00:00:00,-,实施分配,"10转2.00派0.50元(含税,扣税后0.45元)",19459,2012-07-13T13:05:05,2014-03-31T17:41:04,2010-07-07T00:00:00,
1205,中小板,002392,北京利尔,0.0,0.0,0.0,2.0,0.00564971751412429,2010-04-30T00:00:00,-20.6029,-3.1199,2010-05-31T00:00:00,2010-06-01T00:00:00,8.6777,3393.0,135000000.0,0.959,3.8,1.142058,1.515798,48.0954,2009-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",19882,2012-07-13T13:32:24,2014-03-31T17:41:15,2010-05-25T00:00:00,
1206,沪市,600664,哈药股份,0.0,0.0,0.0,4.9,0.0215384615384615,2010-04-30T00:00:00,2.1729,7.1597,2010-06-08T00:00:00,2010-06-09T00:00:00,-18.9884,3385.0,1242005473.0,0.75,4.82,0.742404,1.893652,8.1882,2009-12-31T00:00:00,2010-04-30T00:00:00,实施分配,"10派4.90元(含税,扣税后4.41元)",19791,2012-07-13T13:06:32,2014-03-31T17:41:05,2010-06-03T00:00:00,
1207,中小板,002235,安妮股份,3.0,0.0,3.0,0.0,0.0,2010-04-30T00:00:00,-11.4073,5.7244,2010-06-10T00:00:00,2010-06-11T00:00:00,15.7018,3383.0,150000000.0,0.3,3.11,1.412981,0.591304,29.0254,2009-12-31T00:00:00,2010-04-30T00:00:00,实施分配,10转3.00,19748,2012-07-13T13:15:17,2014-03-31T17:41:09,2010-06-03T00:00:00,
1208,创业板,300071,华谊嘉信,0.0,0.0,0.0,1.0,0.00281452293836195,2010-04-30T00:00:00,-16.3786,9.3231,2010-06-11T00:00:00,2010-06-17T00:00:00,-5.6518,3377.0,51755272.0,0.71,2.6,0.641664,0.936474,21.5024,2009-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",19725,2012-07-13T13:38:27,2014-03-31T17:41:16,2010-06-08T00:00:00,
1209,深主板,000157,中联重科,0.0,0.0,0.0,2.5,0.0134698275862069,2010-04-30T00:00:00,-15.3999,2.1464,2010-06-17T00:00:00,2010-06-18T00:00:00,29.6485,3376.0,1971054705.0,1.418,4.4168,0.031902,2.918282,55.8835,2009-12-31T00:00:00,2010-04-30T00:00:00,实施分配,"10派2.50元(含税,扣税后2.25元)",19719,2012-07-13T13:32:07,2014-03-31T17:41:14,2010-06-09T00:00:00,
