,代码,名称,股息率,送转总比例,送股比例,转股比例,现金分红比例,预案公告日
9335,300327,中颖电子,0.00393855848759354,1.0,-,1.0,2.0,2016
8470,2411,延安必康,0.00393258426966292,0.0,-,-,0.7,2016
9015,300251,光线传媒,0.00392618767177071,10.0,-,10.0,1.0,2016
9479,2253,川大智胜,0.00392156862745098,5.0,-,5.0,2.0,2016
9501,159,国际实业,0.00391644908616188,0.0,-,-,0.3,2016
9980,300495,美尚生态,0.00391627278865631,20.0,-,20.0,5.8,2016
9812,300120,经纬辉开,0.00390625,0.0,-,-,0.5,2016
8569,603800,道森股份,0.0039032006245121,0.0,-,-,1.0,2016
9896,600382,广东明珠,0.00390015600624025,0.0,-,-,0.5,2016
8958,2290,*ST中科,0.0038971161340608,0.0,-,-,1.0,2016
9746,600857,宁波中百,0.00389357560025957,0.0,-,-,0.6,2016
9706,300034,钢研高纳,0.00388929095354523,2.9826029999999997,-,2.982603,0.79536,2016
9685,2053,云南能投,0.00388198757763975,0.0,-,-,1.0,2016
8890,600308,华泰股份,0.00388127853881279,0.0,-,-,0.17,2016
8321,603518,锦泓集团,0.00388120148498144,0.0,-,-,1.15,2016
9201,800,一汽轿车,0.00387736699729486,0.0,-,-,0.43,2016
9124,300212,易华录,0.00387596899224806,0.0,-,-,1.0,2016
9230,2532,新界泵业,0.00387596899224806,0.0,-,-,0.5,2016
9308,300479,神思电子,0.00387096774193548,10.0,-,10.0,3.0,2016
8313,2476,宝莫股份,0.0038560411311054,0.0,-,-,0.3,2016
8529,2195,二三四五,0.0038550501156515,10.0,-,10.0,1.0,2016
9164,600487,亨通光电,0.00384930384930385,0.0,-,-,0.47,2016
9548,300490,华自科技,0.00384467512495194,10.0,-,10.0,2.0,2016
8909,88,盐田港,0.00384024577572965,0.0,-,-,0.25,2016
9189,2499,*ST科林,0.00383509108341323,0.0,-,-,0.8,2016
9264,600373,中文传媒,0.00383141762452107,0.0,-,-,0.8,2016
8255,616,海航投资,0.00381679389312977,0.0,-,-,0.2,2016
9062,300418,昆仑万维,0.00381151724137931,0.0,-,-,1.050073,2016
9867,2196,方正电机,0.00380517503805175,0.0,-,-,1.0,2016
8956,2606,大连电瓷,0.00379746835443038,0.0,-,-,0.75,2016
9700,2151,北斗星通,0.00379650721336371,5.0,-,5.0,1.5,2016
9543,601007,金陵饭店,0.00379362670713202,0.0,-,-,0.5,2016
10004,2745,木林森,0.00378907483422798,0.0,-,-,1.2,2016
9241,601968,宝钢包装,0.00378698224852071,0.0,-,-,0.32,2016
8152,2602,世纪华通,0.00378644452858766,0.0,-,-,1.0,2016
9257,582,北部湾港,0.00378510378510379,0.0,-,-,0.62,2016
8409,603017,中衡设计,0.00377928949357521,10.0,-,10.0,1.5,2016
9694,601992,金隅集团,0.00377833753148615,10.0,-,10.0,0.3,2016
8214,2798,帝欧家居,0.00376884422110553,0.0,-,-,3.0,2016
10140,300370,安控科技,0.00376411543287327,10.0,-,10.0,0.6,2016
9828,600495,晋西车轴,0.00376266280752533,0.0,-,-,0.26,2016
8327,600834,申通地铁,0.0037593984962406,0.0,-,-,0.5,2016
9805,300398,飞凯材料,0.00375869197519263,0.0,-,-,2.0,2016
9495,300230,永利股份,0.00375093773443361,0.0,-,-,1.0,2016
9579,2324,普利特,0.00374251497005988,0.0,-,-,1.0,2016
9718,2488,金固股份,0.00374181478016838,0.0,-,-,0.8,2016
9504,2758,华通医药,0.00373180743873616,15.0,-,15.0,3.0,2016
8996,300205,天喻信息,0.00372856077554064,0.0,-,-,0.5,2016
8917,600318,新力金融,0.003725782414307,0.0,-,-,1.0,2016
8224,2325,洪涛股份,0.00372549019607843,2.0,-,2.0,0.38,2016
9111,300294,博雅生物,0.00372508847085118,0.0,-,-,2.0,2016
8975,603000,人民网,0.00372393247269116,0.0,-,-,0.75,2016
9917,300414,中光防雷,0.00371287128712871,0.0,-,-,1.2,2016
9952,300389,艾比森,0.00370941187315634,10.059928999999999,-,10.059929,2.011985,2016
8992,300358,楚天科技,0.00370893677145885,6.0,1.0,5.0,1.05,2016
9457,300328,宜安科技,0.00370644922164566,8.0,-,8.0,1.0,2016
9677,600231,凌钢股份,0.0037037037037037,10.0,1.0,9.0,0.2,2016
8227,887,中鼎股份,0.00369856680536292,0.0,-,-,0.8,2016
9622,601012,隆基股份,0.00369761709120789,0.0,-,-,0.45,2016
9995,300122,智飞生物,0.00368867576540022,10.0,-,10.0,1.0,2016
9032,2788,鹭燕医药,0.00368663594470046,0.0,-,-,2.0,2016
9989,603015,弘讯科技,0.00367647058823529,10.0,-,10.0,1.0,2016
8307,600981,汇鸿集团,0.00367553865652725,0.0,-,-,0.29,2016
9398,300071,华谊嘉信,0.00367309458218549,0.0,-,-,0.4,2016
8179,159,国际实业,0.00367197062423501,0.0,-,-,0.3,2016
9487,910,大亚圣象,0.00366837857666911,0.0,-,-,0.5,2016
9012,603005,晶方科技,0.00366422385076616,0.0,-,-,1.1,2016
9905,2695,煌上煌,0.00365469439193447,0.0,-,-,1.16,2016
8449,2063,远光软件,0.00365230094959825,0.0,-,-,0.5,2016
8774,600880,博瑞传播,0.00364963503649635,0.0,-,-,0.3,2016
10008,603678,火炬电子,0.00364697301239971,0.0,-,-,2.0,2016
9196,603869,新智认知,0.00363901018922853,0.0,-,-,1.0,2016
9659,600511,国药股份,0.00363372093023256,0.0,-,-,1.0,2016
9870,300172,中电环保,0.00362581580855693,5.0,-,5.0,0.5,2016
10146,300027,华谊兄弟,0.00362279187817259,9.991663,-,9.991663,0.999166,2016
9595,600463,空港股份,0.00361794500723589,0.0,-,-,0.5,2016
10119,2522,浙江众成,0.00361663652802893,0.0,-,-,0.4,2016
10045,2286,保龄宝,0.00361663652802893,0.0,-,-,0.6,2016
9827,600378,昊华科技,0.00360490266762797,0.0,-,-,0.5,2016
9913,600602,云赛智联,0.00360272638753651,0.0,-,-,0.37,2016
10041,300121,阳谷华泰,0.00359712230215827,0.0,-,-,0.4,2016
9281,2074,国轩高科,0.00359281437125749,0.0,-,-,1.5,2016
9069,2348,高乐股份,0.00358680057388809,10.0,1.0,9.0,0.5,2016
9861,2230,科大讯飞,0.00358037952022914,0.0,-,-,1.0,2016
10069,300485,赛升药业,0.00357142857142857,10.0,-,10.0,3.6,2016
9511,2241,歌尔股份,0.00356760613628255,0.0,-,-,1.0,2016
8121,601238,广汽集团,0.0035650623885918,0.0,-,-,0.8,2016
9133,2126,银轮股份,0.00355450236966825,10.0,-,10.0,0.6,2016
8293,600757,长江传媒,0.0035511811023622,0.0,-,-,0.3157,2016
8291,601101,昊华能源,0.00354198473282443,0.0,-,-,0.232,2016
8348,600838,上海九百,0.00354071825998988,0.0,-,-,0.7,2016
10026,300193,佳士科技,0.00350421545667447,0.0,-,-,0.29926,2016
8333,600216,浙江医药,0.00350385423966363,0.0,-,-,0.5,2016
8073,2185,华天科技,0.0034965034965035,10.0,0.0,10.0,0.5,2016
9157,300267,尔康制药,0.00346260387811634,10.0,-,10.0,1.0,2016
9310,600505,西昌电力,0.00346020761245675,0.0,-,-,0.3,2016
9727,300491,通合科技,0.00345542501727713,0.0,-,-,3.0,2016
9110,600410,华胜天成,0.00345303867403315,4.0,-,4.0,0.5,2016
8353,603999,读者传媒,0.00344827586206897,2.0,-,2.0,1.3,2016
9432,507,珠海港,0.00344234079173838,0.0,-,-,0.2,2016
9168,2430,杭氧股份,0.00344036697247706,0.0,-,-,0.3,2016
8798,2344,海宁皮城,0.00343811394891945,0.0,-,-,0.35,2016
9754,600889,南京化纤,0.00343473994111874,0.0,-,-,0.35,2016
8982,600353,旭光股份,0.00343074968233799,0.0,-,-,0.27,2016
9643,2451,摩恩电气,0.00341880341880342,0.0,-,-,0.4,2016
8820,2009,天奇股份,0.00341296928327645,0.0,-,-,0.5,2016
8218,300509,新美星,0.00341219290263876,0.0,-,-,3.0,2016
9626,300237,美晨生态,0.00340909090909091,0.0,-,-,0.3,2016
9683,601857,中国石油,0.00339154160982265,0.0,-,-,0.2486,2016
8565,2421,达实智能,0.00338753387533875,0.0,-,-,0.5,2016
9507,636,风华高科,0.00338218714768884,0.0,-,-,0.3,2016
8087,601900,南方传媒,0.00338066260987154,0.0,-,-,0.5,2016
9633,600711,盛屯矿业,0.00337837837837838,0.0,-,-,0.2,2016
8471,603116,红蜻蜓,0.00337837837837838,0.0,-,-,0.8,2016
8577,300492,山鼎设计,0.00335570469798658,0.0,-,-,1.5,2016
9751,534,万泽股份,0.00335345405767941,0.0,-,-,0.5,2016
9036,300341,麦克奥迪,0.00334560053529609,10.0,-,10.0,1.0,2016
9762,300255,常山药业,0.00334384858044164,8.0,-,8.0,0.53,2016
9895,600118,中国卫星,0.00333444481493831,0.0,-,-,1.0,2016
9496,300291,华录百纳,0.00333333333333333,0.0,-,-,0.8,2016
8780,2760,凤形股份,0.00332446808510638,0.0,-,-,1.25,2016
8413,2390,信邦制药,0.00331858407079646,0.0,-,-,0.3,2016
8436,2759,天际股份,0.0033167495854063,15.0,-,15.0,1.2,2016
8460,300137,先河环保,0.0033112582781457,0.0,-,-,0.5,2016
9740,600290,华仪电气,0.00330760749724366,0.0,-,-,0.3,2016
9376,516,国际医学,0.00330250990752972,15.0,-,15.0,0.5,2016
8882,300347,泰格医药,0.0033003300330033,0.0,-,-,1.0,2016
9852,300176,派生科技,0.0033003300330033,0.0,-,-,1.0,2016
9811,2621,美吉姆,0.00329308452250274,0.0,-,-,0.6,2016
9412,600458,时代新材,0.00328947368421053,0.0,-,-,0.5,2016
9345,600833,第一医药,0.00326441784548422,0.0,-,-,0.6,2016
9456,2370,亚太药业,0.0032626427406199,0.0,-,-,1.0,2016
8081,300296,利亚德,0.00326141495233317,10.0,0.0,10.0,1.3,2016
8587,600975,新五丰,0.00325732899022801,10.0,-,10.0,0.5,2016
9743,2583,海能达,0.00325443786982249,0.0,-,-,0.33,2016
9791,600812,华北制药,0.0032520325203252,0.0,-,-,0.2,2016
9752,2626,金达威,0.00324675324675325,0.0,-,-,0.5,2016
8927,300500,启迪设计,0.00324622626197046,0.0,-,-,2.0,2016
10088,2086,ST东海洋,0.00323699421965318,10.0,-,10.0,0.56,2016
8359,300461,田中精机,0.00323624595469256,0.0,-,-,1.5,2016
8865,603979,金诚信,0.00323624595469256,2.0,-,2.0,0.8,2016
9429,600682,南京新百,0.00323043790380474,0.0,-,-,0.9,2016
10021,603166,福达股份,0.0032139577594123,2.0,-,2.0,0.7,2016
8312,300439,美康生物,0.0032133676092545,0.0,-,-,1.0,2016
9113,2273,水晶光电,0.00320924261874198,5.0,-,5.0,1.0,2016
9186,701,厦门信达,0.00319210679048172,0.0,-,-,0.55,2016
8667,2771,真视通,0.00318708169552746,0.0,-,-,3.0,2016
9728,300017,网宿科技,0.00317611561060823,0.0,-,-,2.0,2016
9415,2630,华西能源,0.00315599639314698,0.0,-,-,0.35,2016
9251,2492,恒基达鑫,0.0031496062992126,0.0,-,-,0.4,2016
9991,603618,杭电股份,0.00314070351758794,20.0,-,20.0,1.5,2016
9928,2354,天神娱乐,0.00313646136334893,0.0,-,-,2.48,2016
8531,603988,中电电机,0.00313133173696813,0.0,-,-,1.7,2016
9341,600630,龙头股份,0.00312837108953614,0.0,-,-,0.58,2016
9686,603027,千禾味业,0.00312304809494066,0.0,-,-,1.0,2016
10085,50,深天马A,0.00311688311688312,0.0,-,-,0.6,2016
8954,603199,九华旅游,0.00311377245508982,0.0,-,-,1.3,2016
10057,2245,澳洋顺昌,0.00310880829015544,0.0,-,-,0.3,2016
9247,300425,环能科技,0.00310752019888129,0.0,-,-,1.0,2016
9126,2791,坚朗五金,0.00310687655343828,0.0,-,-,1.5,2016
9669,2703,浙江世宝,0.0031055900621118,0.0,-,-,1.0,2016
9108,2373,千方科技,0.00310269934843314,10.0,-,10.0,1.0,2016
8655,2197,证通电子,0.00310077519379845,0.0,-,-,0.6,2016
9034,2738,中矿资源,0.00309789343246592,5.0,-,5.0,1.0,2016
8878,603818,曲美家居,0.00309734513274336,0.0,-,-,0.49,2016
9621,2700,新疆浩源,0.0030949105914718,0.0,-,-,0.45,2016
8439,758,中色股份,0.00308641975308642,10.0,-,10.0,0.5,2016
10084,600571,信雅达,0.00308417997097242,10.0,-,10.0,1.7,2016
8900,600180,瑞茂通,0.00307075127644055,0.0,-,-,0.421,2016
8361,544,中原环保,0.00306983883346124,0.0,-,-,0.4,2016
8986,300470,日机密封,0.00306968177632252,10.0,5.0,5.0,3.0,2016
8948,603599,广信股份,0.0030625,10.0,-,10.0,1.2495,2016
8657,2475,立讯精密,0.00306122448979592,5.0,-,5.0,0.9,2016
8418,2511,中顺洁柔,0.00305815224063843,0.0,-,-,0.498173,2016
9938,2515,金字火腿,0.00305810397553517,7.0,-,7.0,0.5,2016
8102,2810,山东赫达,0.00305126118795769,0.0,-,-,1.5,2016
8476,2037,久联发展,0.00304321363359708,0.0,-,-,0.5,2016
9802,300488,恒锋工具,0.00304203539823009,0.0,-,-,2.2,2016
8692,600513,联环药业,0.00303490136570561,3.0,-,3.0,0.6,2016
8443,2263,*ST东南,0.00303030303030303,10.0,-,10.0,0.3,2016
8906,603066,音飞储存,0.00302625723186471,0.0,-,-,1.36,2016
9491,300480,光力科技,0.00301115431348724,9.912725,-,9.912725,1.486908,2016
9558,300378,鼎捷软件,0.00300842358604091,3.0,-,3.0,1.0,2016
8474,300292,吴通控股,0.00300661455201443,0.0,-,-,1.0,2016
10149,300427,红相股份,0.00300252844500632,22.0,-,22.0,1.9,2016
9860,936,华西股份,0.003,0.0,-,-,0.3,2016
8699,300042,朗科科技,0.00299850074962519,0.0,-,-,1.0,2016
8625,752,*ST西发,0.00299222022740874,0.0,-,-,0.5,2016
8898,600172,黄河旋风,0.00299222022740874,0.0,-,-,0.5,2016
9883,2356,*ST赫美,0.00299017513882956,0.0,-,-,0.7,2016
9410,2268,卫士通,0.00298953662182362,0.0,-,-,1.0,2016
9253,2467,二六三,0.00298507462686567,0.0,-,-,0.4,2016
8505,407,胜利股份,0.00297176820208024,0.0,-,-,0.2,2016
8084,2801,微光股份,0.00296501284838901,10.0,0.0,10.0,3.0,2016
8883,2222,福晶科技,0.002963841138115,5.0,-,5.0,0.5,2016
8070,2131,利欧股份,0.00296,25.0,0.0,25.0,0.37,2016
8599,2731,萃华珠宝,0.00295639320029564,0.0,-,-,0.8,2016
9656,2716,金贵银业,0.00294811320754717,0.0,-,-,0.5,2016
9941,2374,丽鹏股份,0.00294811320754717,12.0,-,12.0,0.5,2016
8134,601857,中国石油,0.0029312242090784,0.0,-,-,0.2131,2016
8550,600093,易见股份,0.00292611558156547,0.0,-,-,0.4,2016
8937,547,航天发展,0.00292207792207792,0.0,-,-,0.45,2016
9057,868,*ST安凯,0.00291120815138282,0.0,-,-,0.2,2016
8756,300423,鲁亿通,0.00291036088474971,2.0,-,2.0,1.0,2016
10006,2285,世联行,0.00290697674418605,4.0,1.6,2.4,0.4,2016
9716,2208,合肥城建,0.00290528762347472,0.0,-,-,0.5,2016
9400,58,深赛格,0.00289855072463768,0.0,-,-,0.3,2016
8918,600587,新华医疗,0.00289855072463768,0.0,-,-,0.7,2016
9480,965,天保基建,0.00288659793814433,0.0,-,-,0.14,2016
10142,300131,英唐智控,0.00288018433179724,10.0,-,10.0,0.5,2016
9286,2719,麦趣尔,0.00287987674418605,0.0,-,-,1.238347,2016
9877,2436,兴森科技,0.00287356321839081,0.0,-,-,0.5,2016
9435,600405,动力源,0.0028735632183908,0.0,-,-,0.4,2016
9678,300081,恒信东方,0.00286450873675165,15.0,-,15.0,1.0,2016
8170,603308,应流股份,0.00286396181384248,0.0,-,-,0.6,2016
8959,158,常山北明,0.00285714285714286,0.0,-,-,0.4,2016
8769,300346,南大光电,0.00285714285714286,0.0,-,-,1.0,2016
9059,600737,中粮糖业,0.00285481239804241,0.0,-,-,0.35,2016
9469,2120,韵达股份,0.00285442435775452,0.0,-,-,0.6,2016
9260,2140,东华科技,0.00285388127853881,0.0,-,-,0.5,2016
9140,2326,永太科技,0.00285171102661597,0.0,-,-,0.6,2016
8219,300511,雪榕生物,0.00284900284900285,0.0,-,-,2.0,2016
10047,300140,中环装备,0.00283768444948922,0.0,-,-,0.5,2016
8554,600175,美都能源,0.00283018867924528,0.0,-,-,0.06,2016
8972,600791,京能置业,0.00282885431400283,0.0,-,-,0.2,2016
8973,600260,凯乐科技,0.00282805429864253,0.0,-,-,0.5,2016
9461,300103,达刚路机,0.00282645562464669,0.0,-,-,0.5,2016
9948,603085,天成自控,0.00282561894510226,0.0,-,-,1.05,2016
9832,600765,中航重机,0.00282286520818631,0.0,-,-,0.4,2016
9789,524,岭南控股,0.00282012195121951,0.0,-,-,0.37,2016
8691,601218,吉鑫科技,0.00281425891181989,0.0,-,-,0.15,2016
8736,2190,*ST集成,0.0028137310073157,0.0,-,-,1.0,2016
9049,600888,新疆众和,0.00280898876404494,0.0,-,-,0.2,2016
8403,300478,杭州高新,0.00280741156653565,0.0,-,-,1.5,2016
9162,300235,方直科技,0.00280636108512629,0.0,-,-,0.6,2016
9583,600184,光电股份,0.00280504908835905,0.0,-,-,0.6,2016
9541,666,经纬纺机,0.00280269058295964,0.0,-,-,0.5,2016
8542,300141,和顺电气,0.00279251605696733,0.0,-,-,1.0,2016
9824,300149,量子生物,0.00278551532033426,0.0,-,-,0.5,2016
9799,300296,利亚德,0.00278330019880716,0.0,-,-,0.7,2016
9280,600547,山东黄金,0.00278318953520735,0.0,-,-,1.0,2016
8378,300459,金科文化,0.00278067431352103,0.0,-,-,0.8,2016
10058,300006,莱美药业,0.00277932184546971,26.0,-,26.0,1.0,2016
9129,2013,中航机电,0.00277315585135885,5.0,-,5.0,0.5,2016
9835,300458,全志科技,0.0027696994876056,0.0,-,-,2.0,2016
9423,603636,南威软件,0.00276605037123308,0.0,-,-,1.9,2016
10032,915,山大华特,0.00276548672566372,0.0,-,-,1.0,2016
10054,300443,金雷股份,0.00276448697501329,10.0,-,10.0,5.2,2016
8521,2685,华东重机,0.00276243093922652,0.0,-,-,0.25,2016
9666,2401,中远海科,0.00275178866263071,0.0,-,-,0.5,2016
10030,2675,东诚药业,0.00274656679151061,0.0,-,-,1.1,2016
8826,603012,创力集团,0.00273651290070367,10.0,-,10.0,0.7,2016
8483,2766,*ST索菱,0.0027355623100304,0.0,-,-,1.08,2016
9726,300222,科大智能,0.00273330730183522,0.0,-,-,0.7,2016
8582,2773,康弘药业,0.00273261374504714,5.0,-,5.0,2.0,2016
8235,2312,三泰控股,0.00272776868521549,5.0,-,5.0,0.5,2016
10089,300486,东杰智能,0.00271336951159349,0.0,-,-,1.1,2016
9095,2096,南岭民爆,0.00271186440677966,0.0,-,-,0.4,2016
9652,2210,*ST飞马,0.0027027027027027,3.0,-,3.0,0.6,2016
9813,2295,精艺股份,0.0027027027027027,0.0,-,-,0.4,2016
9174,300407,凯发电气,0.0027027027027027,10.0,-,10.0,1.0,2016
9767,2450,*ST康得,0.00270211966325917,9.985833999999999,-,9.985834,0.898725,2016
8432,300168,万达信息,0.00270061728395062,0.0,-,-,0.7,2016
8417,603088,宁波精达,0.00269938650306749,0.0,-,-,1.1,2016
9720,2143,*ST印纪,0.00268714011516315,0.0,-,-,0.7,2016
8848,300319,麦捷科技,0.00268668318467129,0.0,-,-,0.813259,2016
10063,2280,联络互动,0.00267857142857143,15.0,-,15.0,1.5,2016
10044,300453,三鑫医疗,0.00267451190157796,10.0,-,10.0,2.0,2016
8630,300417,南华仪器,0.00267451190157796,10.0,-,10.0,2.0,2016
9721,600317,营口港,0.00267379679144385,0.0,-,-,0.1,2016
8671,603299,苏盐井神,0.00267379679144385,0.0,-,-,0.45,2016
8718,300460,惠伦晶体,0.00267277586865216,0.0,-,-,0.7,2016
9502,777,中核科技,0.00267141585040071,0.0,-,-,0.6,2016
8830,300285,国瓷材料,0.00267094017094017,0.0,-,-,1.0,2016
9567,300253,卫宁健康,0.00266755585195065,4.0,3.0,1.0,0.8,2016
9311,2739,万达电影,0.00266666666666667,0.0,-,-,2.0,2016
8184,600661,昂立教育,0.00266577807397534,0.0,-,-,0.8,2016
9679,300114,中航电测,0.00266400266400266,5.0,-,5.0,0.8,2016
8880,2746,仙坛股份,0.00265392781316348,0.0,-,-,1.0,2016
9522,635,英力特,0.0026525198938992,0.0,-,-,0.3,2016
8604,300369,绿盟科技,0.002651993731919,0.0,-,-,1.100047,2016
9222,2612,朗姿股份,0.00265041081367612,10.0,-,10.0,2.0,2016
8933,300224,正海磁材,0.00264886725663717,0.0,-,-,0.598644,2016
8905,2350,北京科锐,0.00264830508474576,0.0,-,-,0.5,2016
9464,300138,晨光生物,0.00263574064312072,2.0,-,2.0,0.5,2016
9387,2179,中航光电,0.00263296471827278,0.0,-,-,1.0,2016
8428,300048,合康新能,0.00263157894736842,10.0,-,10.0,0.5,2016
10049,600416,湘电股份,0.00263157894736842,0.0,-,-,0.3,2016
8984,570,苏常柴A,0.00262257696693273,0.0,-,-,0.23,2016
9233,2613,北玻股份,0.00262123197903014,0.0,-,-,0.2,2016
8760,2748,世龙实业,0.00261951538965291,10.0,-,10.0,0.8,2016
8095,300352,北信源,0.00261951538965291,15.0,0.0,15.0,0.4,2016
8082,2456,欧菲光,0.00261904761904762,15.0,0.0,15.0,1.1,2016
9725,2092,中泰化学,0.00261096605744125,0.0,-,-,0.2,2016
8635,300113,顺网科技,0.00260891290322581,12.6167,-,12.6167,2.426289,2016
9465,601969,海南矿业,0.00260642919200695,0.0,-,-,0.3,2016
8262,600620,天宸股份,0.00260247234873129,5.0,5.0,-,0.4,2016
9138,600459,贵研铂业,0.00259467040673212,0.0,-,-,0.74,2016
9624,300207,欣旺达,0.00259291270527226,0.0,-,-,0.6,2016
8537,2722,金轮股份,0.00258992805755396,0.0,-,-,0.9,2016
10118,2349,精华制药,0.00258397932816537,5.0,-,5.0,1.0,2016
8485,300385,雪浪环境,0.00258064516129032,0.0,-,-,1.0,2016
9614,600841,上柴股份,0.00257542310522443,0.0,-,-,0.35,2016
10164,2509,天广中茂,0.00256410256410256,12.0,2.0,10.0,0.5,2016
9304,2580,圣阳股份,0.00256278831368529,0.0,-,-,0.5,2016
9099,300011,鼎汉技术,0.00256247427101201,0.0,-,-,0.597569,2016
9513,2433,太安堂,0.00255885363357216,0.0,-,-,0.25,2016
9512,603023,威帝股份,0.00255754475703325,20.0,5.0,15.0,1.5,2016
10029,2221,东华能源,0.00254872563718141,10.0,-,10.0,0.51,2016
8618,300413,芒果超媒,0.00254620123203285,0.0,-,-,0.62,2016
9566,300190,维尔利,0.00253807106598985,0.0,-,-,0.5,2016
9943,600233,圆通速递,0.00253307064452575,10.0,-,10.0,0.9,2016
8887,300380,安硕信息,0.00252525252525253,0.0,-,-,1.0,2016
9736,2331,皖通科技,0.00251256281407035,2.0,-,2.0,0.5,2016
9377,603108,润达医疗,0.00251067034898318,20.0,-,20.0,2.0,2016
9058,601216,君正集团,0.00250941028858218,10.0,-,10.0,0.2,2016
8993,300100,双林股份,0.00249252243270189,0.0,-,-,1.0,2016
9323,65,北方国际,0.0024906600249066,0.0,-,-,0.8,2016
9204,300419,浩丰科技,0.00248855265777424,28.0,-,28.0,5.0,2016
8486,300345,红宇新材,0.00248565965583174,0.0,-,-,0.26,2016
8894,2520,日发精机,0.00248262164846077,5.0,-,5.0,0.5,2016
9984,300077,国民技术,0.00247218788627936,10.0,-,10.0,1.0,2016
9229,2019,亿帆医药,0.0024703557312253,15.0,-,15.0,1.0,2016
8548,2762,金发拉比,0.00247027945036282,7.0,-,7.0,1.6,2016
8703,917,电广传媒,0.00246761258482418,0.0,-,-,0.4,2016
10067,300054,鼎龙股份,0.002465483234714,0.0,-,-,0.5,2016
9744,300101,振芯科技,0.002465483234714,0.0,-,-,0.5,2016
8786,2757,南兴股份,0.00246305418719212,0.0,-,-,1.0,2016
8987,2338,奥普光电,0.00246103363412633,0.0,-,-,1.5,2016
8578,300173,智慧松德,0.00245549416820135,0.0,-,-,0.4,2016
8489,300273,和佳股份,0.00245218244237371,0.0,-,-,0.5,2016
8860,600199,金种子酒,0.00245098039215686,0.0,-,-,0.3,2016
9063,603022,新通联,0.00244293151782139,15.0,-,15.0,1.22,2016
9655,600992,贵绳股份,0.00244100895036615,0.0,-,-,0.3,2016
8226,961,中南建设,0.0024390243902439,15.0,-,15.0,0.4,2016
9733,300036,超图软件,0.0024390243902439,10.0,-,10.0,1.0,2016
10188,300145,中金环境,0.0024390243902439,10.0,-,10.0,1.0,2016
9642,300210,森远股份,0.00243732590529248,0.0,-,-,0.35,2016
8547,300309,吉艾科技,0.00243055555555556,0.0,-,-,0.35,2016
10003,300144,宋城演艺,0.00242886884108258,0.0,-,-,0.7,2016
9798,2728,特一药业,0.00242356450410142,0.0,-,-,0.65,2016
9299,300442,普丽盛,0.00241974125539051,0.0,-,-,1.01,2016
9085,300325,德威新材,0.00241533742331288,0.0,-,-,0.3937,2016
9674,300392,腾信股份,0.00241465445462115,0.0,-,-,0.58,2016
8472,2129,中环股份,0.00241254523522316,0.0,-,-,0.2,2016
9534,2769,普路通,0.00240564290625716,14.994028,-,14.994028,2.099164,2016
9365,300229,拓尔思,0.00240269101393561,0.0,-,-,0.5,2016
10138,300351,永贵电器,0.0024,0.0,-,-,0.6,2016
9597,948,南天信息,0.00239520958083832,0.0,-,-,0.4,2016
8089,2606,大连电瓷,0.00239005736137667,10.0,0.0,10.0,1.0,2016
8701,2073,软控股份,0.00238195762711864,0.0,-,-,0.281071,2016
8961,600491,龙元建设,0.00238095238095238,0.0,-,-,0.2,2016
10113,2776,柏堡龙,0.00237717908082409,10.0,-,10.0,1.8,2016
8846,2456,欧菲光,0.0023728813559322,0.0,-,-,0.7,2016
8789,2668,奥马电器,0.00236807484285923,0.0,-,-,1.62,2016
9375,977,浪潮信息,0.00236630383341221,0.0,-,-,0.5,2016
10083,2262,恩华药业,0.002356637863315,3.0,-,3.0,0.6,2016
9434,600372,中航电子,0.00235626767200754,0.0,-,-,0.5,2016
9907,300430,诚益通,0.00235568760611205,0.0,-,-,1.11,2016
9681,600449,宁夏建材,0.00235294117647059,0.0,-,-,0.2,2016
9618,2323,*ST百特,0.00235294117647059,20.0,-,20.0,1.08,2016
8562,2632,道明光学,0.00234631628343501,10.0,-,10.0,0.5,2016
9198,603398,邦宝益智,0.00234061524743647,12.0,-,12.0,2.1,2016
9825,553,安道麦A,0.00233644859813084,0.0,-,-,0.25,2016
8564,300506,名家汇,0.00233590282644242,0.0,-,-,1.0,2016
10186,2283,天润曲轴,0.00233236151603499,10.0,-,10.0,0.4,2016
8800,300219,鸿利智汇,0.00233100233100233,0.0,-,-,0.3,2016
8242,300287,飞利信,0.00232945091514143,0.0,-,-,0.28,2016
10141,2310,东方园林,0.00232288037166086,15.0,-,15.0,0.6,2016
8347,782,美达股份,0.0023094688221709,0.0,-,-,0.2,2016
10180,300156,神雾环保,0.00230786983614124,15.0,-,15.0,1.0,2016
8100,300063,天龙集团,0.00230520977408944,15.0,0.0,15.0,0.5,2016
8916,600624,复旦复华,0.00229357798165138,3.0,-,3.0,0.3,2016
9208,300057,万顺新材,0.0022883295194508,0.0,-,-,0.3,2016
10182,603718,海利生物,0.00228362639872117,13.0,1.0,12.0,1.0,2016
9888,603030,全筑股份,0.00228310502283105,0.0,-,-,0.6,2016
8282,600078,澄星股份,0.00228310502283105,0.0,-,-,0.15,2016
8306,600105,永鼎股份,0.00228310502283105,10.0,3.0,7.0,0.4,2016
9046,2438,江苏神通,0.00228206298493838,0.0,-,-,0.5,2016
8158,2802,洪汇新材,0.00227928886187509,0.0,-,-,1.5,2016
9224,300221,银禧科技,0.00227716330513988,0.0,-,-,0.35,2016
8427,300252,金信诺,0.00225660863958736,0.0,-,-,0.7,2016
