,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
1495,深主板,000970,中科三环,0.0,0.0,0.0,0.8,-,2007-03-24T00:00:00,-,-,2007-05-21T00:00:00,2007-05-22T00:00:00,-,4499.0,507600000.0,0.28,1.898,0.215505,0.652784,-9.4332,2006-12-31T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.72元)",22798,2012-07-13T13:24:04,2014-03-31T17:41:14,2007-05-16T00:00:00,
1496,深主板,000006,深振业A,0.0,0.0,0.0,3.5,-,2007-03-24T00:00:00,-,-,2007-05-28T00:00:00,2007-05-29T00:00:00,-,4492.0,253591631.0,0.85,5.022,2.975033,0.871511,95.8764,2006-12-31T00:00:00,-,实施分配,"10派3.50元(含税,扣税后3.15元)",22725,2012-07-13T13:05:29,2014-03-31T17:41:02,2007-05-22T00:00:00,
1497,沪市,600993,马应龙,2.0,2.0,0.0,3.0,-,2007-03-24T00:00:00,-,-,2007-05-30T00:00:00,2007-05-31T00:00:00,-,4490.0,51169740.0,1.18,11.82,5.030961,2.960617,19.2101,2006-12-31T00:00:00,-,实施分配,"10送2.00派3.00元(含税,扣税后2.50元)",22704,2012-07-13T13:21:50,2014-03-31T17:41:10,2007-05-25T00:00:00,
1498,沪市,600279,重庆港九,0.0,0.0,0.0,1.0,-,2007-03-24T00:00:00,-,-,2007-06-11T00:00:00,2007-06-12T00:00:00,-,4478.0,228390960.0,0.15,3.361,1.935129,0.195736,53.3838,2006-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",22615,2012-07-13T13:06:51,2014-03-31T17:41:05,2007-06-06T00:00:00,
1499,沪市,600973,宝胜股份,0.0,0.0,0.0,0.5,-,2007-03-24T00:00:00,-,-,2007-06-14T00:00:00,2007-06-15T00:00:00,-,4475.0,156000000.0,0.71,4.39,1.8156,1.349071,128.6321,2006-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",22576,2012-07-13T13:22:56,2014-03-31T17:41:11,2007-06-11T00:00:00,
1500,沪市,600000,浦发银行,0.0,0.0,0.0,1.5,-,2007-03-24T00:00:00,-,-,2007-07-17T00:00:00,2007-07-18T00:00:00,-,4442.0,4354882697.0,0.85,5.676,2.425655,0.238383,31.0798,2006-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",22336,2012-07-13T12:57:30,2014-03-31T17:41:00,2007-07-13T00:00:00,
1501,沪市,600619,海立股份,0.0,0.0,0.0,1.0,-,2007-03-24T00:00:00,-,-,2007-07-19T00:00:00,2007-07-20T00:00:00,-,4440.0,456624329.0,0.1372,2.97,0.978542,0.665504,-57.3227,2006-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",22322,2012-07-13T13:23:18,2014-03-31T17:41:11,2007-07-16T00:00:00,
1502,沪市,600663,陆家嘴,0.0,0.0,0.0,0.65,-,2007-03-24T00:00:00,-,-,2007-07-25T00:00:00,2007-07-26T00:00:00,-,4434.0,1867684000.0,0.3239,3.61,0.872771,1.008863,6.1322,2006-12-31T00:00:00,-,实施分配,"10派0.65元(含税,扣税后0.585元)",22298,2012-07-13T13:23:09,2014-03-31T17:41:11,2007-07-20T00:00:00,
1503,沪市,600170,上海建工,0.0,0.0,0.0,1.5,-,2007-03-24T00:00:00,-,-,2007-08-21T00:00:00,2007-08-22T00:00:00,-,4407.0,719298000.0,0.36,4.67,2.106062,1.262609,10.9798,2006-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",22250,2012-07-13T13:14:46,2014-03-31T17:41:07,2007-08-16T00:00:00,
1504,沪市,600518,ST康美,10.0,3.0,7.0,0.35,-,2007-03-23T00:00:00,-,-,2007-04-30T00:00:00,2007-05-08T00:00:00,-,4513.0,219300000.0,0.54,5.271,2.726674,1.276696,37.6608,2006-12-31T00:00:00,-,实施分配,"10送3.00转7.00派0.35元(含税,扣税后0.015元)",22875,2012-07-13T13:23:04,2014-03-31T17:41:09,2007-04-25T00:00:00,
1505,深主板,000911,*ST南糖,0.0,0.0,0.0,6.6,-,2007-03-23T00:00:00,-,-,2007-05-08T00:00:00,2007-05-09T00:00:00,-,4512.0,262640000.0,0.76,4.14,2.116925,0.681186,464.7085,2006-12-31T00:00:00,-,实施分配,"10派6.60元(含税,扣税后5.94元)",22868,2012-07-13T13:13:02,2014-03-31T17:41:06,2007-04-25T00:00:00,
1506,沪市,600098,广州发展,0.0,0.0,0.0,2.0,-,2007-03-23T00:00:00,-,-,2007-05-09T00:00:00,2007-05-10T00:00:00,-,4511.0,2059200000.0,0.3517,3.935,0.984904,0.853981,16.7656,2006-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",22867,2012-07-13T13:05:51,2014-03-31T17:41:02,2007-04-26T00:00:00,
1507,中小板,002069,獐子岛,0.0,0.0,0.0,7.0,-,2007-03-23T00:00:00,-,-,2007-05-17T00:00:00,2007-05-18T00:00:00,-,4503.0,113100000.0,1.82,9.43,6.063452,1.84667,11.2509,2006-12-31T00:00:00,-,实施分配,"10派7.00元(含税,扣税后6.30元)",22822,2012-07-13T12:56:12,2014-03-31T17:40:57,2007-05-11T00:00:00,
1508,沪市,600702,舍得酒业,0.0,0.0,0.0,0.3,-,2007-03-23T00:00:00,-,-,2007-05-18T00:00:00,2007-05-21T00:00:00,-,4500.0,337300000.0,0.0591,5.02,2.369732,1.119609,35.9093,2006-12-31T00:00:00,-,实施分配,"10派0.30元(含税,扣税后0.27元)",22809,2012-07-13T13:05:26,2014-03-31T17:41:02,2007-05-15T00:00:00,
1509,沪市,600886,国投电力,0.0,0.0,0.0,1.8,-,2007-03-23T00:00:00,-,-,2007-06-01T00:00:00,2007-06-04T00:00:00,-,4486.0,813491652.0,0.7978,3.85,1.721284,0.19337,16.662,2006-12-31T00:00:00,-,实施分配,"10派1.80元(含税,扣税后1.62元)",22690,2012-07-13T13:05:47,2014-03-31T17:41:05,2007-05-29T00:00:00,
1510,沪市,600500,中化国际,0.0,0.0,0.0,1.5,-,2007-03-23T00:00:00,-,-,2007-06-05T00:00:00,2007-06-06T00:00:00,-,4484.0,1257693750.0,0.29,2.41,0.443237,0.800864,-49.1964,2006-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",22665,2012-07-13T12:55:27,2014-03-31T17:40:57,2007-05-31T00:00:00,
1511,深主板,000158,常山北明,0.0,0.0,0.0,0.5,-,2007-03-23T00:00:00,-,-,2007-06-07T00:00:00,2007-06-08T00:00:00,-,4482.0,430000000.0,0.12,3.61,1.980336,0.344207,33.4491,2006-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",22634,2012-07-13T13:13:21,2014-03-31T17:41:07,2007-06-01T00:00:00,
1512,沪市,600059,古越龙山,0.0,0.0,0.0,2.0,-,2007-03-23T00:00:00,-,-,2007-06-08T00:00:00,2007-06-11T00:00:00,-,4479.0,232800000.0,0.136,4.99,3.040193,0.477202,21.5933,2006-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",22622,2012-07-13T12:57:23,2014-03-31T17:40:59,2007-06-05T00:00:00,
1513,中小板,002066,瑞泰科技,0.0,0.0,0.0,1.0,-,2007-03-23T00:00:00,-,-,2007-06-11T00:00:00,2007-06-12T00:00:00,-,4478.0,60000000.0,0.3528,3.35,1.496003,0.729351,22.191,2006-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",22613,2012-07-13T12:50:12,2014-03-31T17:40:57,2007-06-05T00:00:00,
1514,深主板,000839,中信国安,0.0,0.0,0.0,1.0,-,2007-03-23T00:00:00,-,-,2007-06-21T00:00:00,2007-06-22T00:00:00,-,4468.0,779999989.0,0.6195,6.2521,2.983307,1.310428,96.7551,2006-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",22517,2012-07-13T13:12:30,2014-03-31T17:41:06,2007-06-14T00:00:00,
1515,沪市,600460,士兰微,0.0,0.0,0.0,0.5,-,2007-03-23T00:00:00,-,-,2007-06-21T00:00:00,2007-06-22T00:00:00,-,4468.0,404080000.0,0.18,1.6,0.188549,0.495716,27.0801,2006-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",22514,2012-07-13T12:56:43,2014-03-31T17:41:01,2007-06-18T00:00:00,
1516,沪市,601988,中国银行,0.0,0.0,0.0,0.4,-,2007-03-23T00:00:00,-,-,2007-07-02T00:00:00,2007-07-03T00:00:00,-,4457.0,253839162009.0,0.18,1.53,0.301565,0.157123,52.3789,2006-12-31T00:00:00,-,实施分配,"10派0.40元(含税,扣税后0.36元)",22441,2012-07-13T13:13:38,2014-03-31T17:41:08,2007-06-20T00:00:00,
1517,沪市,600158,中体产业,8.0,0.5,7.5,0.7,-,2007-03-22T00:00:00,-,-,2007-04-24T00:00:00,2007-04-25T00:00:00,-,4526.0,253648200.0,0.1651,3.458,1.974635,0.359247,34.9914,2006-12-31T00:00:00,-,实施分配,"10送0.50转7.50派0.70元(含税,扣税后0.58元)",22898,2012-07-13T13:29:41,2014-03-31T17:41:12,2007-04-19T00:00:00,
1518,沪市,600132,重庆啤酒,3.0,0.0,3.0,2.0,-,2007-03-22T00:00:00,-,-,2007-05-11T00:00:00,2007-05-14T00:00:00,-,4507.0,286373490.0,0.4,2.9,0.721238,0.718368,90.5446,2006-12-31T00:00:00,-,实施分配,"10转3.00派2.00元(含税,扣税后1.80元)",22857,2012-07-13T13:06:21,2014-03-31T17:41:05,2007-04-30T00:00:00,
1519,中小板,002030,达安基因,0.0,0.0,0.0,1.2,-,2007-03-22T00:00:00,-,-,2007-05-16T00:00:00,2007-05-17T00:00:00,-,4504.0,125400000.0,0.23,2.2,0.67773,0.370605,9.2964,2006-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后1.08元)",22835,2012-07-13T13:23:36,2014-03-31T17:41:12,2007-05-11T00:00:00,
1520,沪市,600566,济川药业,0.0,0.0,0.0,0.1,-,2007-03-22T00:00:00,-,-,2007-05-25T00:00:00,2007-05-28T00:00:00,-,4493.0,106308000.0,0.0916,4.56,2.789928,0.649455,15.3588,2006-12-31T00:00:00,-,实施分配,"10派0.10元(含税,扣税后0.09元)",22744,2012-07-13T13:13:34,2014-03-31T17:41:08,2007-05-22T00:00:00,
1521,沪市,600261,阳光照明,3.0,3.0,0.0,1.0,-,2007-03-22T00:00:00,-,-,2007-05-25T00:00:00,2007-05-28T00:00:00,-,4493.0,147792000.0,0.76,5.37,2.332985,1.674175,40.119,2006-12-31T00:00:00,-,实施分配,"10送3.00派1.00元(含税,扣税后0.60元)",22734,2012-07-13T13:22:51,2014-03-31T17:41:11,2007-05-22T00:00:00,
1522,沪市,600328,兰太实业,0.0,0.0,0.0,0.2,-,2007-03-22T00:00:00,-,-,2007-05-30T00:00:00,2007-05-31T00:00:00,-,4490.0,359118030.0,0.16,2.37,0.780617,0.476938,-33.0737,2006-12-31T00:00:00,-,实施分配,"10派0.20元(含税,扣税后0.18元)",22708,2012-07-13T13:04:54,2014-03-31T17:41:02,2007-05-25T00:00:00,
1523,沪市,600456,宝钛股份,0.0,0.0,0.0,3.1,-,2007-03-22T00:00:00,-,-,2007-06-01T00:00:00,2007-06-04T00:00:00,-,4486.0,406620000.0,0.9,4.5523,2.236596,1.087219,111.3998,2006-12-31T00:00:00,-,实施分配,"10派3.10元(含税,扣税后2.79元)",22687,2012-07-13T13:03:56,2014-03-31T17:41:05,2007-05-29T00:00:00,
1524,沪市,600449,宁夏建材,0.0,0.0,0.0,1.5,-,2007-03-22T00:00:00,-,-,2007-06-05T00:00:00,2007-06-06T00:00:00,-,4484.0,144216000.0,0.25,4.33,1.990963,1.120317,-28.5452,2006-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",22666,2012-07-13T12:55:53,2014-03-31T17:40:57,2007-05-31T00:00:00,
1525,沪市,600521,华海药业,0.0,0.0,0.0,2.0,-,2007-03-22T00:00:00,-,-,2007-06-08T00:00:00,2007-06-11T00:00:00,-,4479.0,230174053.0,0.47,3.79,1.399673,1.06412,-14.1039,2006-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",22626,2012-07-13T12:56:43,2014-03-31T17:41:01,2007-06-05T00:00:00,
1526,中小板,002007,华兰生物,2.0,0.0,2.0,0.0,-,2007-03-22T00:00:00,-,-,2007-06-11T00:00:00,2007-06-12T00:00:00,-,4478.0,150750000.0,0.36,3.68,1.502632,0.948942,50.6077,2006-12-31T00:00:00,-,实施分配,10转2.00,22619,2012-07-13T13:15:16,2014-03-31T17:41:09,2007-06-06T00:00:00,
1527,沪市,600883,博闻科技,0.0,0.0,0.0,0.5,-,2007-03-22T00:00:00,-,-,2007-06-11T00:00:00,2007-06-12T00:00:00,-,4478.0,236088000.0,0.11,1.221,0.012452,0.094712,537.3857,2006-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",22611,2012-07-13T13:05:46,2014-03-31T17:41:03,2007-06-05T00:00:00,
1528,深主板,000564,供销大集,0.0,0.0,0.0,1.0,-,2007-03-22T00:00:00,-,-,2007-06-14T00:00:00,2007-06-15T00:00:00,-,4475.0,270347072.0,0.1,2.1957,0.789263,0.207465,58.5305,2006-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",22582,2012-07-13T13:47:46,2014-03-31T17:41:21,2007-06-08T00:00:00,
1529,沪市,600271,航天信息,0.0,0.0,0.0,3.6,-,2007-03-22T00:00:00,-,-,2007-06-19T00:00:00,2007-06-20T00:00:00,-,4470.0,307800000.0,1.16,7.31,2.818516,2.951258,41.1386,2006-12-31T00:00:00,-,实施分配,"10派3.60元(含税,扣税后3.24元)",22536,2012-07-13T13:29:31,2014-03-31T17:41:13,2007-06-14T00:00:00,
1530,中小板,002104,恒宝股份,7.0,0.0,7.0,1.0,-,2007-03-22T00:00:00,-,-,2007-06-20T00:00:00,2007-06-21T00:00:00,-,4469.0,115200000.0,0.2883,3.41,1.700589,0.550816,8.1188,2006-12-31T00:00:00,-,实施分配,"10转7.00派1.00元(含税,扣税后0.90元)",22527,2012-07-13T14:09:15,2014-03-31T17:41:32,2007-06-13T00:00:00,
1531,沪市,600400,红豆股份,1.0,1.0,0.0,0.12,-,2007-03-22T00:00:00,-,-,2007-06-22T00:00:00,2007-06-25T00:00:00,-,4465.0,391887860.0,0.13,2.94,0.953083,0.803998,-33.5866,2006-12-31T00:00:00,-,实施分配,"10送1.00派0.12元(含税,扣税后0.008元)",22492,2012-07-13T13:24:13,2014-03-31T17:41:12,2007-06-19T00:00:00,
1532,沪市,600661,昂立教育,0.0,0.0,0.0,0.3,-,2007-03-22T00:00:00,-,-,2007-07-26T00:00:00,2007-07-27T00:00:00,-,4433.0,173676825.0,0.111,2.22,0.669728,0.244885,14.7921,2006-12-31T00:00:00,-,实施分配,"10派0.30元(含税,扣税后0.27元)",22297,2012-07-13T12:56:22,2014-03-31T17:40:58,2007-07-23T00:00:00,
1533,深主板,000760,*ST斯太,3.0,3.0,0.0,0.3,-,2007-03-22T00:00:00,-,-,2007-08-02T00:00:00,2007-08-03T00:00:00,-,4426.0,140149286.0,0.3725,1.58,0.078224,0.455114,391.123,2006-12-31T00:00:00,-,实施分配,10送3.00派0.30元(含税),22287,2012-07-13T13:21:24,2014-06-30T16:05:20,2007-07-27T00:00:00,
1534,沪市,600509,天富能源,0.0,0.0,0.0,1.5,-,2007-03-21T00:00:00,-,-,2007-04-25T00:00:00,2007-04-26T00:00:00,-,4525.0,253627500.0,0.14,2.8,1.347478,0.228623,-43.2793,2006-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",22890,2012-07-13T12:50:08,2014-03-31T17:40:57,2007-04-20T00:00:00,
1535,中小板,002017,东信和平,0.0,0.0,0.0,3.0,-,2007-03-21T00:00:00,-,-,2007-05-17T00:00:00,2007-05-18T00:00:00,-,4503.0,118040000.0,0.1878,3.5514,1.600304,0.707873,91.3564,2006-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.70元)",22818,2012-07-13T12:55:26,2014-03-31T17:40:57,2007-05-11T00:00:00,
1536,沪市,600396,*ST金山,0.0,0.0,0.0,0.25,-,2007-03-21T00:00:00,-,-,2007-06-05T00:00:00,2007-06-06T00:00:00,-,4484.0,262000000.0,0.23,3.29,1.463169,0.696439,36.9175,2006-12-31T00:00:00,-,实施分配,"10派0.25元(含税,扣税后0.225元)",22670,2012-07-13T13:03:43,2014-03-31T17:41:00,2007-05-31T00:00:00,
1537,深主板,000912,泸天化,0.0,0.0,0.0,6.0,-,2007-03-21T00:00:00,-,-,2007-06-14T00:00:00,2007-06-15T00:00:00,-,4475.0,585000000.0,0.77,3.75,1.132767,1.026272,-1.6209,2006-12-31T00:00:00,-,实施分配,"10派6.00元(含税,扣税后5.40元)",22585,2012-07-13T13:14:35,2014-03-31T17:41:09,2007-06-11T00:00:00,
1538,沪市,600530,交大昂立,0.0,0.0,0.0,1.2,-,2007-03-21T00:00:00,-,-,2007-06-22T00:00:00,2007-06-25T00:00:00,-,4465.0,240000000.0,0.17,4.01,2.519118,0.266923,31.1475,2006-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后1.08元)",22500,2012-07-13T13:15:00,2014-03-31T17:41:08,2007-06-15T00:00:00,
1539,深主板,000043,中航善达,0.0,0.0,0.0,2.5,-,2007-03-21T00:00:00,-,-,2007-08-21T00:00:00,2007-08-22T00:00:00,-,4407.0,139325472.0,0.369,3.01,1.261209,0.873204,60.4102,2006-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",22254,2012-07-13T12:56:17,2014-03-31T17:40:57,2007-08-16T00:00:00,
1540,沪市,600570,恒生电子,3.0,0.0,3.0,1.0,-,2007-03-20T00:00:00,-,-,2007-04-20T00:00:00,2007-04-23T00:00:00,-,4528.0,142800000.0,0.29,2.57,1.105514,0.396067,829.5482,2006-12-31T00:00:00,-,实施分配,"10转3.00派1.00元(含税,扣税后0.90元)",22909,2012-07-13T13:15:21,2014-03-31T17:41:09,2007-04-17T00:00:00,
1541,深主板,000055,方大集团,1.0,0.0,1.0,0.0,-,2007-03-20T00:00:00,-,-,2007-05-10T00:00:00,2007-05-11T00:00:00,-,4510.0,352716000.0,0.0584,1.21,0.308694,-0.031797,135.3136,2006-12-31T00:00:00,-,实施分配,10转1.00,22863,2012-07-13T13:22:48,2014-03-31T17:41:11,2007-04-28T00:00:00,
1542,深主板,000002,万科A,5.0,0.0,5.0,1.5,-,2007-03-20T00:00:00,-,-,2007-05-15T00:00:00,2007-05-16T00:00:00,-,4505.0,4369898751.0,0.39,3.362,1.216278,0.190274,70.1679,2006-12-31T00:00:00,-,实施分配,"10转5.00派1.50元(含税,扣税后1.35元)",22847,2012-07-13T13:23:34,2014-03-31T17:41:11,2007-05-09T00:00:00,
1543,深主板,000570,苏常柴A,0.0,0.0,0.0,0.75,-,2007-03-20T00:00:00,-,-,2007-05-17T00:00:00,2007-05-18T00:00:00,-,4503.0,374249551.0,0.25,2.41,0.651682,0.687861,86.4588,2006-12-31T00:00:00,-,实施分配,"10派0.75元(含税,扣税后0.675元)",22828,2012-07-13T13:21:01,2014-03-31T17:41:09,2007-05-10T00:00:00,
1544,沪市,600310,桂东电力,0.0,0.0,0.0,4.0,-,2007-03-20T00:00:00,-,-,2007-05-17T00:00:00,2007-05-18T00:00:00,-,4503.0,156750000.0,0.6,4.3377,2.574555,0.163239,76.4451,2006-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.60元)",22825,2012-07-13T13:05:49,2014-03-31T17:41:02,2007-05-11T00:00:00,
1545,沪市,600561,江西长运,0.0,0.0,0.0,1.33,-,2007-03-20T00:00:00,-,-,2007-05-17T00:00:00,2007-05-18T00:00:00,-,4503.0,185724000.0,0.14,2.37,0.542493,0.442161,-35.1838,2006-12-31T00:00:00,-,实施分配,"10派1.33元(含税,扣税后1.197元)",22816,2012-07-13T13:13:34,2014-03-31T17:41:08,2007-05-14T00:00:00,
1546,沪市,600195,中牧股份,0.0,0.0,0.0,2.0,-,2007-03-20T00:00:00,-,-,2007-05-30T00:00:00,2007-05-31T00:00:00,-,4490.0,390000000.0,0.3226,2.56,0.910153,0.416858,98.722,2006-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",22702,2012-07-13T13:14:58,2014-03-31T17:41:08,2007-05-24T00:00:00,
1547,沪市,600390,五矿资本,5.0,0.0,5.0,0.4,-,2007-03-20T00:00:00,-,-,2007-05-31T00:00:00,2007-06-01T00:00:00,-,4489.0,106700000.0,0.1424,5.74,4.442947,0.23421,116.9676,2006-12-31T00:00:00,-,实施分配,"10转5.00派0.40元(含税,扣税后0.36元)",22699,2012-07-13T13:23:33,2014-03-31T17:41:14,2007-05-29T00:00:00,
1548,深主板,000059,华锦股份,0.0,0.0,0.0,0.64,-,2007-03-20T00:00:00,-,-,2007-05-31T00:00:00,2007-06-01T00:00:00,-,4489.0,663225214.0,0.1514,2.72,1.113045,0.469944,-58.2493,2006-12-31T00:00:00,-,实施分配,"10派0.64元(含税,扣税后0.576元)",22695,2012-07-13T12:49:18,2014-03-31T17:40:59,2007-05-25T00:00:00,
1549,中小板,002026,山东威达,0.0,0.0,0.0,0.6,-,2007-03-20T00:00:00,-,-,2007-06-07T00:00:00,2007-06-08T00:00:00,-,4482.0,135000000.0,0.235,3.373,1.493084,0.707682,-9.9706,2006-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.54元)",22641,2012-07-13T13:22:49,2014-03-31T17:41:11,2007-06-02T00:00:00,
1550,深主板,000554,泰山石油,0.0,0.0,0.0,0.9,-,2007-03-20T00:00:00,-,-,2007-06-08T00:00:00,2007-06-11T00:00:00,-,4479.0,480793318.0,0.22,1.8,0.385009,0.378067,315.2411,2006-12-31T00:00:00,-,实施分配,"10派0.90元(含税,扣税后0.81元)",22629,2012-07-13T12:56:32,2014-03-31T17:41:01,2007-06-06T00:00:00,
1551,沪市,600307,酒钢宏兴,0.0,0.0,0.0,1.6,-,2007-03-20T00:00:00,-,-,2007-06-11T00:00:00,2007-06-12T00:00:00,-,4478.0,873600000.0,0.55,4.76,1.154776,1.879295,-6.8334,2006-12-31T00:00:00,-,实施分配,"10派1.60元(含税,扣税后1.44元)",22617,2012-07-13T12:56:47,2014-03-31T17:41:01,2007-06-04T00:00:00,
1552,沪市,600798,宁波海运,0.0,0.0,0.0,1.68,-,2007-03-20T00:00:00,-,-,2007-06-11T00:00:00,2007-06-12T00:00:00,-,4478.0,511875000.0,0.189,2.08,0.471368,0.347045,2.0871,2006-12-31T00:00:00,-,实施分配,"10派1.68元(含税,扣税后1.512元)",22612,2012-07-13T13:13:13,2014-03-31T17:41:07,2007-06-06T00:00:00,
1553,沪市,600113,浙江东日,0.0,0.0,0.0,0.5,-,2007-03-20T00:00:00,-,-,2007-06-12T00:00:00,2007-06-13T00:00:00,-,4477.0,118000000.0,0.12,3.25,1.770305,0.260598,0.175,2006-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",22602,2012-07-13T12:57:33,2014-03-31T17:41:00,2007-06-07T00:00:00,
1554,深主板,000422,ST宜化,0.0,0.0,0.0,1.2,-,2007-03-20T00:00:00,-,-,2007-06-13T00:00:00,2007-06-14T00:00:00,-,4476.0,542378052.0,0.406,2.62,0.539927,0.976686,32.0532,2006-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后1.08元)",22586,2012-07-13T13:14:22,2014-03-31T17:41:08,2007-06-08T00:00:00,
1555,深主板,000932,华菱钢铁,0.0,0.0,0.0,1.0,-,2007-03-20T00:00:00,-,-,2007-06-18T00:00:00,2007-06-19T00:00:00,-,4471.0,2217650025.0,0.4894,4.44,1.724284,1.374068,95.3677,2006-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",22556,2012-07-13T13:53:54,2014-03-31T17:41:25,2007-06-12T00:00:00,
1556,深主板,000012,南玻A,0.0,0.0,0.0,4.5,-,2007-03-20T00:00:00,-,-,2007-06-18T00:00:00,2007-06-19T00:00:00,-,4471.0,1015463124.0,0.33,2.59,0.569332,0.698079,5.9098,2006-12-31T00:00:00,-,实施分配,"10派4.50元(含税,扣税后4.05元)",22555,2012-07-13T13:06:17,2014-03-31T17:41:07,2007-06-12T00:00:00,
1557,沪市,600278,东方创业,0.0,0.0,0.0,0.5,-,2007-03-20T00:00:00,-,-,2007-06-19T00:00:00,2007-06-20T00:00:00,-,4470.0,320000000.0,0.18,3.24,1.851165,0.340555,1468.226,2006-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",22532,2012-07-13T12:40:05,2014-03-31T17:40:49,2007-06-13T00:00:00,
1558,沪市,601111,中国国航,0.0,0.0,0.0,0.492,-,2007-03-20T00:00:00,-,-,2007-06-22T00:00:00,2007-06-25T00:00:00,-,4465.0,12251362273.0,0.2903,2.53,1.064779,0.342237,74.1776,2006-12-31T00:00:00,-,实施分配,"10派0.492元(含税,扣税后0.4428元)",22507,2012-07-13T13:12:44,2014-03-31T17:41:06,2007-06-19T00:00:00,
1559,深主板,000985,大庆华科,0.0,0.0,0.0,0.5,-,2007-03-20T00:00:00,-,-,2007-07-03T00:00:00,2007-07-04T00:00:00,-,4456.0,129639500.0,0.1,3.235,1.812854,0.26142,-11.0881,2006-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",22433,2012-07-13T13:29:50,2014-03-31T17:41:12,2007-06-28T00:00:00,
1560,沪市,600269,赣粤高速,0.0,0.0,0.0,2.0,-,2007-03-20T00:00:00,-,-,2007-07-10T00:00:00,2007-07-11T00:00:00,-,4449.0,1167667479.0,0.71,4.62,2.361187,0.967824,107.034,2006-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",22383,2012-07-13T13:06:05,2014-03-31T17:41:07,2007-07-05T00:00:00,
1561,沪市,600590,泰豪科技,0.0,0.0,0.0,0.6,-,2007-03-20T00:00:00,-,-,2007-07-12T00:00:00,2007-07-13T00:00:00,-,4447.0,196330410.0,0.37,4.25,2.295809,0.963086,25.4202,2006-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.54元)",22356,2012-07-13T13:14:07,2014-03-31T17:41:07,2007-07-09T00:00:00,
1562,深主板,000919,金陵药业,0.0,0.0,0.0,2.2,-,2007-03-20T00:00:00,-,-,2007-07-12T00:00:00,2007-07-13T00:00:00,-,4447.0,504000000.0,0.42,3.0795,0.92659,0.778834,33.1251,2006-12-31T00:00:00,-,实施分配,"10派2.20元(含税,扣税后1.98元)",22354,2012-07-13T13:14:45,2014-03-31T17:41:07,2007-07-06T00:00:00,
1563,沪市,600428,中远海特,0.0,0.0,0.0,4.0,-,2007-03-20T00:00:00,-,-,2007-07-18T00:00:00,2007-07-19T00:00:00,-,4441.0,655200000.0,0.89,3.97,0.936838,1.418975,-14.9406,2006-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.60元)",22331,2012-07-13T13:12:39,2014-03-31T17:41:05,2007-07-13T00:00:00,
