,代码,名称,股息率,送转总比例,送股比例,转股比例,现金分红比例,预案公告日
11523,600372,中航电子,0.00152160681679854,0.0,-,-,0.5,2015
12369,300379,东方通,0.00151779615997572,10.0,-,10.0,2.0,2015
11267,600260,凯乐科技,0.00151745068285281,0.0,-,-,0.2,2015
10819,600077,宋都股份,0.00151515151515152,0.0,-,-,0.1,2015
10545,2097,山河智能,0.00151515151515151,5.0,-,5.0,0.3,2015
12070,600135,乐凯胶片,0.00151331719128329,0.0,-,-,0.25,2015
11533,713,丰乐种业,0.00151133501259446,0.0,-,-,0.3,2015
12373,300017,网宿科技,0.00151094738963919,11.99329,-,11.99329,1.499162,2015
11100,2475,立讯精密,0.00150801131008483,5.0,-,5.0,0.8,2015
11202,600570,恒生电子,0.00150112584438329,0.0,-,-,1.8,2015
12345,300285,国瓷材料,0.00149767859817283,10.0,-,10.0,1.0,2015
12124,514,渝开发,0.00149476831091181,0.0,-,-,0.2,2015
10694,2731,萃华珠宝,0.00148994288552272,0.0,-,-,0.6,2015
11642,300222,科大智能,0.00148975791433892,9.0,-,9.0,0.8,2015
12052,62,深圳华强,0.00148367952522255,0.0,-,-,0.5,2015
10583,300102,乾照光电,0.0014760147601476,10.0,-,10.0,0.4,2015
11360,300232,洲明科技,0.00147058823529412,0.0,-,-,0.3,2015
11052,2667,鞍重股份,0.00146904512067156,10.0,-,10.0,0.7,2015
12088,300345,红宇新材,0.00146713615023474,3.0,2.0,1.0,0.5,2015
10980,600791,京能置业,0.00146412884333821,0.0,-,-,0.2,2015
11103,2276,万马股份,0.00146198830409357,0.0,-,-,0.5,2015
11094,2009,天奇股份,0.00145942790426153,0.0,-,-,0.5,2015
12336,300339,润和软件,0.00145878920495988,0.0,-,-,1.0,2015
12023,2408,齐翔腾达,0.00145862626262626,1.732851,1.732851,-,0.433212,2015
11493,600967,内蒙一机,0.0014585764294049,0.0,-,-,0.25,2015
12243,300059,东方财富,0.00145454545454545,4.0,2.0,2.0,0.6,2015
11226,887,中鼎股份,0.00145243282498184,0.0,-,-,0.4,2015
12269,300238,冠昊生物,0.00145032632342277,10.0,-,10.0,1.0,2015
10895,300417,南华仪器,0.00144927536231884,0.0,-,-,2.0,2015
11261,2143,*ST印纪,0.00144508670520231,0.0,-,-,0.5,2015
11873,600300,维维股份,0.00144508670520231,0.0,-,-,0.2,2015
10458,2751,易尚展示,0.00144071459443884,0.0,-,-,1.0,2015
11846,513,丽珠集团,0.00143988480921526,3.0,-,3.0,1.0,2015
11139,600667,太极实业,0.00143884892086331,0.0,-,-,0.1,2015
10226,543,皖能电力,0.00143570536828964,7.0,2.0,5.0,0.23,2015
10909,2122,*ST天马,0.00143163922691482,0.0,-,-,0.2,2015
10425,300450,先导智能,0.00143051283885273,10.0,-,10.0,2.0,2015
10628,600589,广东榕泰,0.00142988929889299,0.0,-,-,0.155,2015
11320,600172,黄河旋风,0.00142959256611866,0.0,-,-,0.4,2015
10889,300435,中泰股份,0.00142812139031818,0.0,-,-,1.36,2015
11908,2073,软控股份,0.00142725598526704,0.0,-,-,0.31,2015
10505,603729,龙韵股份,0.00142512606884455,0.0,-,-,1.3,2015
10652,600321,ST正源,0.00142450142450142,0.0,-,-,0.1,2015
10647,600601,方正科技,0.0014218009478673,0.0,-,-,0.12,2015
11037,600328,兰太实业,0.0014207650273224,0.0,-,-,0.13,2015
10861,2296,辉煌科技,0.00142045454545455,0.0,-,-,0.3,2015
10914,600123,兰花科创,0.00141955835962145,0.0,-,-,0.18,2015
11201,603606,东方电缆,0.00141743444365698,12.0,4.0,8.0,1.0,2015
12196,600468,百利电气,0.00141155712395236,0.0,-,-,0.32,2015
10913,2279,久其软件,0.00141121126760563,0.0,-,-,1.00196,2015
12162,2280,联络互动,0.00140944326990839,15.0,-,15.0,2.0,2015
10961,2735,王子新材,0.00140845070422535,0.0,-,-,0.82,2015
10764,300326,凯利泰,0.00140845070422535,10.0,-,10.0,0.9,2015
10546,2552,宝鼎科技,0.00139958012596221,0.0,-,-,0.2,2015
10555,917,电广传媒,0.00139892748892516,0.0,-,-,0.6,2015
11600,600992,贵绳股份,0.00139729855612483,0.0,-,-,0.3,2015
11050,790,泰合健康,0.00139146567717996,1.2,1.2,-,0.3,2015
12000,2329,皇氏集团,0.00139004726160689,0.0,-,-,0.5,2015
11830,300101,振芯科技,0.00138657792567942,0.0,-,-,0.5,2015
10526,861,海印股份,0.00138449367088608,0.0,-,-,0.35,2015
11835,300254,仟源医药,0.00137835975189524,2.0,-,2.0,1.0,2015
10974,2246,北化股份,0.00137741046831956,0.0,-,-,0.3,2015
10726,603588,高能环境,0.00137684152554041,0.0,-,-,1.0,2015
11774,2537,海联金汇,0.00137627305257363,10.0,-,10.0,0.5,2015
11827,601872,招商轮船,0.00137566137566138,0.0,-,-,0.13,2015
10831,2079,苏州固锝,0.00137268359643102,0.0,-,-,0.2,2015
11469,2624,完美世界,0.00137080191912269,0.0,-,-,0.4,2015
10817,600435,北方导航,0.00135354629128316,0.0,-,-,0.5,2015
11266,600853,龙建股份,0.0013531799729364,0.0,-,-,0.1,2015
10949,2013,中航机电,0.00134983127109111,3.0,-,3.0,0.6,2015
11077,2719,麦趣尔,0.00134878419452888,0.0,-,-,0.71,2015
11278,300321,同大股份,0.00134192570128886,0.0,-,-,1.77,2015
10637,2212,南洋股份,0.00134115674769489,0.0,-,-,0.16,2015
11404,2457,青龙管业,0.00133779264214047,0.0,-,-,0.2,2015
11529,2042,华孚时尚,0.00133757961783439,0.0,-,-,0.21,2015
11490,777,中核科技,0.00133333333333333,0.0,-,-,0.5,2015
11412,600433,冠豪高新,0.00133155792276964,0.0,-,-,0.3,2015
10672,300377,赢时胜,0.00132964578236358,0.0,-,-,2.5,2015
10778,600416,湘电股份,0.00132508833922261,0.0,-,-,0.3,2015
10965,2542,中化岩土,0.00131926121372032,10.0,-,10.0,0.5,2015
11751,2363,隆基机械,0.00131752305665349,0.0,-,-,0.5,2015
11222,601177,杭齿前进,0.00131319763624425,0.0,-,-,0.2,2015
10688,300337,银邦股份,0.00131310183834257,0.0,-,-,0.45,2015
10918,600737,中粮糖业,0.0013077593722755,0.0,-,-,0.3,2015
12009,300341,麦克奥迪,0.00130494310664197,0.0,-,-,0.493138,2015
11909,600118,中国卫星,0.00130441871840861,0.0,-,-,0.8,2015
12104,2697,红旗连锁,0.00130081300813008,0.0,-,-,0.16,2015
10473,300069,金利华电,0.0012993762993763,0.0,-,-,0.5,2015
11204,600410,华胜天成,0.00129436325678497,0.0,-,-,0.62,2015
11784,300212,易华录,0.00129366106080207,0.0,-,-,1.0,2015
10543,2266,浙富控股,0.00129310344827586,3.0,-,3.0,0.15,2015
12091,736,中交地产,0.00129198966408269,0.0,-,-,0.2,2015
10440,603338,浙江鼎力,0.00129165590286748,15.0,-,15.0,1.0,2015
12111,2433,太安堂,0.00128585558852621,0.0,-,-,0.26,2015
10982,2715,登云股份,0.00128314798973482,0.0,-,-,0.6,2015
11106,422,ST宜化,0.00128205128205128,0.0,-,-,0.1,2015
11390,600370,三房巷,0.00127877237851662,0.0,-,-,0.15,2015
11905,2089,*ST新海,0.00127822752449936,2.0,-,2.0,0.3,2015
11817,300407,凯发电气,0.00127790083489521,10.0,-,10.0,1.5,2015
12205,2491,通鼎互联,0.00126968004062976,20.0,-,20.0,1.0,2015
10469,300449,汉邦高科,0.00126742712294043,0.0,-,-,1.0,2015
11291,300112,万讯自控,0.00126696832579186,0.0,-,-,0.28,2015
10723,600993,马应龙,0.00126582278481013,3.0,3.0,-,0.4,2015
12134,2631,德尔未来,0.00126550240445457,10.0,-,10.0,0.5,2015
12340,300229,拓尔思,0.00126262626262626,10.0,-,10.0,1.0,2015
12367,2632,道明光学,0.00125849484017116,10.0,-,10.0,0.5,2015
11685,600682,南京新百,0.00125596583772921,10.0,-,10.0,1.0,2015
11070,600235,民丰特纸,0.00124895920066611,0.0,-,-,0.15,2015
12285,300239,东宝生物,0.00124610591900312,0.0,-,-,0.2,2015
11189,300291,华录百纳,0.00124137931034483,8.0,-,8.0,0.9,2015
10810,2618,丹邦科技,0.00123915737298637,0.0,-,-,0.5,2015
11362,2428,云南锗业,0.00123813454395378,0.0,-,-,0.3,2015
10544,2157,正邦科技,0.00123533045089561,0.0,-,-,0.2,2015
12158,300140,中环装备,0.00123456790123457,10.0,-,10.0,1.0,2015
11957,523,广州浪奇,0.00123076923076923,0.0,-,-,0.2,2015
10301,300208,青岛中程,0.00122498979175174,15.0,5.0,10.0,0.6,2015
11416,300109,新开源,0.00122129946262824,0.0,-,-,1.0,2015
11530,2106,莱宝高科,0.00121654501216545,0.0,-,-,0.2,2015
11932,652,泰达股份,0.00121359223300971,0.0,-,-,0.1,2015
10217,2654,万润科技,0.00121300339640951,20.0,-,20.0,0.5,2015
12298,2389,航天彩虹,0.00121138703815869,0.0,-,-,0.2,2015
11345,300174,元力股份,0.00120831319478009,0.0,-,-,0.5,2015
11741,600192,长城电工,0.00120643431635389,0.0,-,-,0.18,2015
11677,600399,ST抚钢,0.00120336943441637,15.0,4.0,11.0,0.5,2015
11793,600765,中航重机,0.0011972463334331,0.0,-,-,0.4,2015
10729,733,振华科技,0.00119617224880383,0.0,-,-,0.3,2015
11234,300203,聚光科技,0.00119426751592357,0.0,-,-,0.45,2015
11809,300275,梅安森,0.0011926015936255,0.0,-,-,0.299343,2015
10594,2585,双星新材,0.00118623962040332,3.0,-,3.0,0.3,2015
10848,2453,华软科技,0.00118483412322275,0.0,-,-,0.2,2015
11065,2743,富煌钢构,0.00117878192534381,0.0,-,-,0.6,2015
10678,1696,宗申动力,0.00117554858934169,0.0,-,-,0.3,2015
11668,2339,积成电子,0.00117050331642606,0.0,-,-,0.6,2015
12211,2044,美年健康,0.0011701038467164,2.4,2.4,-,0.8,2015
11249,300336,新文化,0.00116740602381508,12.0,-,12.0,1.0,2015
10520,2204,大连重工,0.00116731517509728,0.0,-,-,0.21,2015
11871,593,大通燃气,0.00116618075801749,0.0,-,-,0.2,2015
12306,300300,汉鼎宇佑,0.00116618075801749,10.0,-,10.0,1.0,2015
12187,300020,银江股份,0.00115942028985507,12.0,-,12.0,1.0,2015
10680,300366,创意信息,0.00115848007414272,10.0,3.0,7.0,0.75,2015
10932,601388,怡球资源,0.00115606936416185,0.0,-,-,0.2,2015
11283,300116,坚瑞沃能,0.00115236875800256,5.0,-,5.0,0.18,2015
11476,2642,*ST荣联,0.00114807890813167,0.0,-,-,1.00101,2015
12129,300263,隆华科技,0.00114062428734322,0.0,-,-,0.400131,2015
11501,300044,赛为智能,0.00113636363636364,0.0,-,-,0.2,2015
12312,300383,光环新网,0.00113032666440601,15.0,-,15.0,3.0,2015
10872,300330,华虹计通,0.00112930547713156,0.0,-,-,0.2,2015
11005,2308,威创股份,0.00112903225806452,0.0,-,-,0.35,2015
11313,300050,世纪鼎利,0.00112739571589628,0.0,-,-,0.5,2015
11463,600158,中体产业,0.00112559241706161,0.0,-,-,0.38,2015
10970,600784,鲁银投资,0.00112549240292628,0.0,-,-,0.2,2015
11344,60,中金岭南,0.00112401648557512,0.0,-,-,0.3,2015
10855,570,苏常柴A,0.00112296462661426,0.0,-,-,0.2,2015
11900,977,浪潮信息,0.00112060512676845,10.0,3.0,7.0,0.8,2015
12031,600109,国金证券,0.00111524163568773,0.0,-,-,0.3,2015
11046,2515,金字火腿,0.00111265646731572,10.0,-,10.0,0.8,2015
11072,300065,海兰信,0.00111111111111111,0.0,-,-,0.3,2015
12272,2354,天神娱乐,0.00110992529348986,0.0,-,-,1.04,2015
10315,600446,金证股份,0.00110290497291974,20.0,10.0,10.0,1.12,2015
12290,300317,珈伟新能,0.00110091743119266,0.0,-,-,0.3,2015
11168,300312,邦讯技术,0.00109529025191676,0.0,-,-,0.3,2015
11255,600531,豫光金铅,0.00108853410740203,0.0,-,-,0.3,2015
10733,600825,新华传媒,0.00108147080028839,0.0,-,-,0.15,2015
12021,635,英力特,0.00107874865156419,0.0,-,-,0.2,2015
10642,2121,科陆电子,0.00107411385606874,0.0,-,-,0.3,2015
10744,300411,金盾股份,0.00107330685843083,10.0,-,10.0,1.0,2015
12244,300248,新开普,0.00107330685843083,10.0,-,10.0,1.0,2015
10811,780,平庄能源,0.00107296137339056,0.0,-,-,0.1,2015
11415,300016,北陆药业,0.00107142857142857,0.0,-,-,0.6,2015
10515,2347,泰尔股份,0.00107142857142857,0.0,-,-,0.3,2015
10915,2579,中京电子,0.00107142857142857,5.0,-,5.0,0.3,2015
11464,812,陕西金叶,0.00107066381156317,0.0,-,-,0.2,2015
12348,300004,南风股份,0.00107066381156317,10.0,-,10.0,0.5,2015
12092,300273,和佳股份,0.00106997646051787,3.0,-,3.0,0.5,2015
12140,889,中嘉博创,0.00106737825216811,0.0,-,-,0.16,2015
12182,300187,永清环保,0.00105970149253731,0.0,-,-,0.568,2015
10881,2611,东方精工,0.00105633802816901,6.0,-,6.0,0.3,2015
12081,300334,津膜科技,0.00105624504885133,0.0,-,-,0.4,2015
12358,2292,奥飞娱乐,0.00105568751649512,10.0,-,10.0,0.8,2015
12074,2074,国轩高科,0.00105448154657294,0.0,-,-,0.3,2015
10829,2390,信邦制药,0.0010507880910683,15.0,-,15.0,0.6,2015
11425,603698,航天工程,0.00105052526263132,0.0,-,-,0.63,2015
11828,2535,林州重机,0.00105042016806723,0.0,-,-,0.2,2015
11535,600188,兖州煤业,0.0010498687664042,0.0,-,-,0.2,2015
10601,600088,中视传媒,0.00104918032786885,0.0,-,-,0.48,2015
10464,2471,中超控股,0.00104766893661603,15.0,0.25,14.75,0.2,2015
10537,2110,三钢闽光,0.00103950103950104,0.0,-,-,0.1,2015
10890,2629,*ST仁智,0.00103788271925272,5.0,-,5.0,0.2,2015
10923,300280,紫天科技,0.00103680663556247,0.0,-,-,0.2,2015
10509,599,青岛双星,0.00103626943005181,0.0,-,-,0.1,2015
11520,600651,飞乐音响,0.00103626943005181,0.0,-,-,0.2,2015
10824,70,特发信息,0.00102970297029703,0.0,-,-,0.26,2015
10674,300369,绿盟科技,0.00102890739833415,15.0,-,15.0,2.1,2015
12080,2312,三泰控股,0.00102880658436214,7.5,-,7.5,1.0,2015
11403,300400,劲拓股份,0.00102113754722761,5.0,-,5.0,1.0,2015
11173,600614,*ST鹏起,0.00101126841953193,0.0,-,-,0.35,2015
10734,300047,天源迪科,0.00101078691875319,0.0,-,-,0.197811,2015
11802,639,西王食品,0.00100840336134454,10.0,-,10.0,0.3,2015
11985,600571,信雅达,0.00100609575664319,0.0,-,-,1.7,2015
12233,936,华西股份,0.001,0.0,-,-,0.2,2015
11894,300025,华星创业,0.000999500249875062,0.0,-,-,0.2,2015
10334,300345,红宇新材,0.000998751560549314,22.0,2.0,20.0,0.4,2015
10761,300192,科斯伍德,0.00099304865938431,0.0,-,-,0.2,2015
11386,300287,飞利信,0.00099290780141844,10.0,-,10.0,0.7,2015
11589,2430,杭氧股份,0.00098960910440376,0.0,-,-,0.2,2015
11733,2405,四维图新,0.000986651189785258,0.0,-,-,0.51,2015
12001,2135,东南网架,0.000985221674876847,0.0,-,-,0.1,2015
11148,2707,众信旅游,0.000985221674876847,20.0,-,20.0,2.0,2015
11785,600078,澄星股份,0.000984251968503937,0.0,-,-,0.15,2015
10664,300397,天和防务,0.000982838134119604,0.0,-,-,1.3,2015
11922,930,中粮生化,0.000982800982800983,0.0,-,-,0.2,2015
11208,300148,天舟文化,0.000977380619938565,2.0,-,2.0,0.35,2015
10721,300219,鸿利智汇,0.000976349154746424,0.0,-,-,0.300325,2015
11868,600898,国美通讯,0.000972762645914397,0.0,-,-,0.2,2015
12331,300252,金信诺,0.000970873786407767,15.0,-,15.0,1.0,2015
11457,2596,海南瑞泽,0.000970072674418605,0.0,-,-,0.200223,2015
10218,838,财信发展,0.000969827586206897,25.0,-,25.0,0.54,2015
10279,300094,国联水产,0.000963391136801541,0.0,-,-,0.3,2015
11984,300159,新研股份,0.000961538461538462,10.0,-,10.0,0.5,2015
11429,988,华工科技,0.000960430272762197,0.0,-,-,0.25,2015
11633,300392,腾信股份,0.000959342165372316,10.0,-,10.0,2.1,2015
10943,600202,哈空调,0.00095440084835631,0.0,-,-,0.18,2015
11263,300106,西部牧业,0.000950570342205323,0.0,-,-,0.2,2015
10805,2609,捷顺科技,0.000943396226415094,10.0,2.0,8.0,0.5,2015
11901,2216,三全食品,0.000940438871473354,10.0,-,10.0,0.3,2015
11559,600836,界龙实业,0.000940291490362012,0.0,-,-,0.2,2015
11277,2181,粤传媒,0.00093984962406015,6.0,-,6.0,0.3,2015
10832,300097,智云股份,0.000930521091811414,0.0,-,-,0.3,2015
10702,300155,安居宝,0.000924244988044878,5.025128,-,5.025128,0.502512,2015
11643,300367,东方网力,0.000911923398434531,15.0,-,15.0,1.2,2015
11047,300243,瑞丰高材,0.000910332271279017,0.0,-,-,0.2,2015
11073,2316,亚联发展,0.000908265213442325,0.0,-,-,0.1,2015
11754,600758,红阳能源,0.000907852927825692,0.0,-,-,0.2,2015
11101,601069,西部黄金,0.000905172413793103,0.0,-,-,0.21,2015
11135,2655,共达电声,0.000903808908973531,0.0,-,-,0.14,2015
11592,532,华金资本,0.0009000900090009,0.0,-,-,0.3,2015
12027,300324,旋极信息,0.000893145329752313,9.976433,-,9.976433,0.598586,2015
10823,300128,锦富技术,0.000892293828509011,0.0,-,-,0.163379,2015
12256,2195,二三四五,0.000886917960088692,15.0,-,15.0,1.0,2015
10893,2747,埃斯顿,0.000884955752212389,0.0,-,-,1.0,2015
12239,300030,阳普医疗,0.000883132175448925,0.0,-,-,0.3,2015
11897,300178,腾邦国际,0.000879120879120879,12.0,-,12.0,0.6,2015
10667,2055,得润电子,0.000876731544800982,0.0,-,-,0.5,2015
11813,300138,晨光生物,0.000876680303915839,0.0,-,-,0.15,2015
11210,300329,海伦钢琴,0.000876288659793815,0.0,-,-,0.34,2015
11861,600560,金自天正,0.00087627059235892,0.0,-,-,0.25,2015
11438,819,岳阳兴长,0.000874737578726382,0.5,0.5,-,0.5,2015
11620,600055,万东医疗,0.000871269875844043,0.0,-,-,0.4,2015
11570,600798,宁波海运,0.000867302688638335,0.0,-,-,0.1,2015
10616,600191,华资实业,0.000863557858376511,0.0,-,-,0.1,2015
10562,2481,双塔食品,0.000863557858376511,0.0,-,-,0.3,2015
11321,707,ST双环,0.000860585197934596,0.0,-,-,0.1,2015
10470,300445,康斯特,0.000850965696166042,0.0,-,-,1.476,2015
10321,300297,蓝盾股份,0.000849762066621346,10.0,1.0,9.0,0.25,2015
11394,2153,石基信息,0.000845070422535211,0.0,-,-,1.2,2015
12107,2645,华宏科技,0.000837520938023451,0.0,-,-,0.15,2015
11853,300419,浩丰科技,0.00083108248493663,0.0,-,-,2.0,2015
11744,600211,西藏药业,0.000830978893136114,0.0,-,-,0.5,2015
11951,600568,中珠医疗,0.000829187396351575,0.0,-,-,0.2,2015
11325,2221,东华能源,0.000828729281767956,0.0,-,-,0.3,2015
11028,2197,证通电子,0.000828729281767956,6.0,-,6.0,0.6,2015
11661,300114,中航电测,0.000826582906265498,3.0,-,3.0,0.5,2015
12138,2599,盛通股份,0.000825309491059147,0.0,-,-,0.3,2015
12212,300262,巴安水务,0.000821467688937568,4.0,1.0,3.0,0.3,2015
11528,2583,海能达,0.000819672131147541,0.0,-,-,0.2,2015
10416,300098,高新兴,0.000814159292035398,14.0,2.0,12.0,0.23,2015
10572,2046,轴研科技,0.000809716599190283,0.0,-,-,0.1,2015
11086,600175,美都能源,0.000805369127516779,0.0,-,-,0.06,2015
12363,300142,沃森生物,0.000805023345677025,10.0,-,10.0,0.5,2015
11155,600883,博闻科技,0.000802890405459655,0.0,-,-,0.2,2015
11199,300246,宝莱特,0.000798722044728435,0.0,-,-,0.5,2015
10703,300063,天龙集团,0.000797766254487435,0.0,-,-,0.2,2015
12217,300363,博腾股份,0.000795883361921098,15.0,-,15.0,1.16,2015
11393,2555,三七互娱,0.000790701352099312,17.0,-,17.0,1.0,2015
11658,2261,拓维信息,0.000789889415481833,0.0,-,-,0.5,2015
10835,300333,兆日科技,0.000787959971633441,0.0,-,-,1.0,2015
10662,603030,全筑股份,0.000782717595491547,0.0,-,-,0.5,2015
10427,300426,唐德影视,0.000779271381258523,10.0,-,10.0,1.2,2015
12120,558,莱茵体育,0.00077720207253886,0.0,-,-,0.21,2015
10701,600489,中金黄金,0.000777000777000777,0.0,-,-,0.1,2015
10794,2301,齐心集团,0.000771604938271605,0.0,-,-,0.2,2015
11193,300211,亿通科技,0.000768285187461586,9.0,-,9.0,0.5,2015
11170,600702,舍得酒业,0.000765990042129452,0.0,-,-,0.2,2015
12010,2425,凯撒文化,0.000765970149253731,0.0,-,-,0.17962,2015
11590,2030,达安基因,0.000765345170671973,2.0,2.0,-,0.5,2015
10743,300352,北信源,0.000765110941086458,0.0,-,-,0.5,2015
12200,600288,大恒科技,0.000749506903353057,0.0,-,-,0.19,2015
10534,560,我爱我家,0.000748129675810474,0.0,-,-,0.3,2015
12008,2439,启明星辰,0.000746268656716418,10.0,2.0,8.0,0.5,2015
11576,2036,联创电子,0.000740740740740741,0.0,-,-,0.15,2015
10666,300270,中威电子,0.000734214390602056,12.0,-,12.0,0.5,2015
11055,300136,信维通信,0.000728862973760933,10.0,-,10.0,0.5,2015
10720,2093,国脉科技,0.000727272727272727,0.0,-,-,0.1,2015
10935,738,航发控制,0.000724946695095949,0.0,-,-,0.17,2015
11007,600126,杭钢股份,0.00072463768115942,0.0,-,-,0.05,2015
11365,300168,万达信息,0.00072458517498732,10.0,-,10.0,1.0,2015
11311,300388,国祯环保,0.000722325889363751,20.0,-,20.0,1.2,2015
12133,300227,光韵达,0.00072202166064982,0.0,-,-,0.2,2015
11997,300244,迪安诊断,0.000718958947444101,3.0,-,3.0,1.0,2015
12232,300125,易世达,0.000714540907466953,0.0,-,-,0.4,2015
12280,300075,数字政通,0.000712402935100093,10.0,-,10.0,1.0,2015
10706,2057,中钢天源,0.000709219858156028,0.0,-,-,0.1,2015
12029,782,美达股份,0.000705467372134039,0.0,-,-,0.2,2015
10849,300079,数码科技,0.000704406481155336,0.0,-,-,0.199981,2015
11286,300301,长方集团,0.000702000702000702,12.0,-,12.0,0.2,2015
12260,802,北京文化,0.000700525394045534,0.0,-,-,0.2,2015
11436,2058,威尔泰,0.000699300699300699,0.0,-,-,0.2,2015
10704,554,泰山石油,0.000695410292072323,0.0,-,-,0.1,2015
10960,300315,掌趣科技,0.000693613967950251,9.0,-,9.0,0.29,2015
12237,300353,东土科技,0.000689853406151193,0.0,-,-,0.24,2015
10799,300410,正业科技,0.000689655172413793,0.0,-,-,0.6,2015
10644,2193,如意集团,0.000689259046524986,0.0,-,-,0.12,2015
12148,300064,豫金刚石,0.00068259385665529,0.0,-,-,0.12,2015
11132,2432,九安医疗,0.000679347826086957,0.0,-,-,0.2,2015
10467,300422,博世科,0.000677353804470535,0.0,-,-,0.6,2015
11302,2474,榕基软件,0.000677200902934537,0.0,-,-,0.15,2015
11067,600712,南宁百货,0.000674157303370786,0.0,-,-,0.09,2015
12326,300188,美亚柏科,0.000664697193500739,10.0,-,10.0,0.45,2015
10926,300260,新莱应材,0.000663716814159292,0.0,-,-,0.15,2015
11257,2320,海峡股份,0.000661035622475211,0.0,-,-,0.18,2015
10975,2355,兴民智通,0.000657462195923734,0.0,-,-,0.1,2015
11753,600171,上海贝岭,0.000656814449917898,0.0,-,-,0.2,2015
10265,300353,东土科技,0.00065599580162687,10.0,4.0,6.0,0.5,2015
11670,603019,中科曙光,0.000653541377338453,0.0,-,-,0.8,2015
10776,2112,三变科技,0.000653167864141084,0.0,-,-,0.1,2015
10242,2638,勤上股份,0.000652315720808871,0.0,-,-,0.1,2015
10731,752,*ST西发,0.000645161290322581,0.0,-,-,0.1,2015
10210,300187,永清环保,0.000643776824034335,20.0,-,20.0,0.3,2015
10856,300356,光一科技,0.00064,0.0,-,-,0.4,2015
11598,300126,锐奇股份,0.000638406537282942,0.0,-,-,0.25,2015
12366,2657,中科金财,0.000635930047694754,10.0,-,10.0,0.6,2015
10971,816,ST慧业,0.000633713561470216,0.0,-,-,0.1,2015
11112,2589,瑞康医药,0.000633093525179856,0.0,-,-,0.66,2015
10713,300308,中际旭创,0.000631313131313131,0.0,-,-,0.1,2015
12371,300253,卫宁健康,0.000631067961165049,15.0,5.0,10.0,1.3,2015
10660,2714,牧原股份,0.000630165289256198,10.0,-,10.0,0.61,2015
12113,600209,ST罗顿,0.000627413127413128,0.0,-,-,0.065,2015
11779,600095,哈高科,0.000626174076393237,0.0,-,-,0.1,2015
11593,600458,时代新材,0.000624804748516089,0.0,-,-,0.2,2015
10293,300383,光环新网,0.000618174325159695,10.0,5.0,5.0,0.6,2015
11445,555,神州信息,0.000615321505486617,0.0,-,-,0.6,2015
11461,14,沙河股份,0.00061250805931657,0.0,-,-,0.19,2015
11433,600605,汇通能源,0.000604982206405694,0.0,-,-,0.17,2015
10882,300045,华力创通,0.000600720865038046,10.0,-,10.0,0.3,2015
10700,566,海南海药,0.0006,0.0,-,-,0.3,2015
10671,300151,昌红科技,0.000595947556615018,15.0,-,15.0,0.5,2015
11371,800,一汽轿车,0.000595947556615018,0.0,-,-,0.1,2015
11450,300080,易成新能,0.000595947556615018,0.0,-,-,0.1,2015
11824,2584,西陇科学,0.000594088816278034,0.0,-,-,0.4,2015
10964,697,炼石航空,0.000590841949778434,0.0,-,-,0.2,2015
11816,300249,依米康,0.000590841949778434,0.0,-,-,0.2,2015
10746,300061,康旗股份,0.000589654248190833,6.0,-,6.0,0.22,2015
10483,600466,蓝光发展,0.000588235294117647,0.0,-,-,0.1,2015
11093,2511,中顺洁柔,0.000587199060481503,2.0,-,2.0,0.1,2015
10691,2623,亚玛顿,0.000586051963274077,0.0,-,-,0.3,2015
11927,300164,通源石油,0.000583090379008746,0.0,-,-,0.1,2015
12190,2487,大金重工,0.000578034682080925,5.0,-,5.0,0.1,2015
11213,300051,三五互联,0.000576258163657318,0.0,-,-,0.15,2015
11778,2265,西仪股份,0.000568181818181818,0.0,-,-,0.1,2015
10959,2499,*ST科林,0.000566037735849057,4.0,-,4.0,0.3,2015
10611,600215,长春经开,0.000555970149253731,0.0,-,-,0.0596,2015
11601,300007,汉威科技,0.000553709856035438,0.0,-,-,0.5,2015
11059,2691,冀凯股份,0.000548847420417124,0.0,-,-,0.15,2015
11577,600200,江苏吴中,0.000548245614035088,0.0,-,-,0.2,2015
11460,2217,合力泰,0.000546661460367044,0.0,-,-,0.14,2015
10282,2239,奥特佳,0.000545553737043099,0.0,-,-,0.1,2015
12315,2685,华东重机,0.000539956803455724,18.0,-,18.0,0.25,2015
11021,410,*ST沈机,0.000536624631070566,0.0,-,-,0.2,2015
11914,600446,金证股份,0.000535945296618,0.0,-,-,1.16,2015
10839,300311,任子行,0.00053475935828877,10.0,-,10.0,0.55,2015
10873,2544,杰赛科技,0.000527704485488127,0.0,-,-,0.2,2015
10891,300161,华中数控,0.000523286237571952,0.0,-,-,0.2,2015
10580,2639,雪人股份,0.000523012552301255,0.0,-,-,0.2,2015
11903,600636,三爱富,0.000518134715025907,0.0,-,-,0.1,2015
12073,901,航天科技,0.000513478818998716,0.0,-,-,0.2,2015
11796,603003,龙宇燃油,0.000510677808727948,0.0,-,-,0.11,2015
11666,2414,高德红外,0.000507872016251904,0.0,-,-,0.2,2015
11915,2342,巨力索具,0.000505902192242833,0.0,-,-,0.06,2015
12090,2341,新纶科技,0.00050314465408805,0.0,-,-,0.12,2015
12160,300380,安硕信息,0.00050125313283208,10.0,-,10.0,2.0,2015
11591,300038,数知科技,0.000500320045720817,0.0,-,-,0.350174,2015
11503,600316,洪都航空,0.000494559841740851,0.0,-,-,0.1,2015
